.976.....1.......6....31..7.46........94.26......9.18.6..12....4..3....9.3.....5.	["7509,-1,37,1","11804,-1,31,1","24572,-1,53,4","41190,-1,50,6","42521,-1,70,6","44074,-1,76,6","48297,-1,19,6","62807,-1,72,9","64410,-1,59,9","66976,-1,13,9","71367,-1,13","86396,-1,80,1","88187,-1,16,1","89765,-1,65,1","107851,-1,32,3","128000,-1,77,4","330543,0,48,5","335177,0,45,7","340220,0,47,3","341666,0,0,3","342893,0,15,3","349646,0,46,2","351112,0,74,2","352461,0,69,2","358438,0,18,2","359646,0,12,2","366969,-1,30,5","391519,-1,40,8","393784,-1,27,8","411056,-1,75,8","418164,-1,48,7","419394,-1,36,7","423574,-1,55,7","425087,-1,78,7","426843,-1,34,7","444342,-1,33,9","445872,-1,25,9","447326,-1,12,9","450182,-1,21,2","453435,-1,35,2","455377,-1,69,2","456916,-1,74,2","460513,-1,7,2","462074,-1,10,2","463469,-1,45,2","465686,-1,47,3","467044,-1,0,3","468403,-1,15,3","476370,-1,61,4","480116,-1,62,3","481682,-1,43,3","485864,-1,44,5","488603,-1,56,5","489982,-1,46,5","491404,-1,18,5","493600,-1,6,5","515216,-1,64,8","516758,-1,60,8","518310,-1,8,8","519739,-1,20,8","522261,-1,11,4","524676,-1,4,4","525957,-1,24,4","535893,-1,14,8","538598,-1,13,7","557630,-1,13","557670,-1,14","557774,-1,24","557957,-1,4","558110,-1,11","558274,-1,20","558438,-1,8","558589,-1,60","558761,-1,64","558916,-1,6","559085,-1,18","559235,-1,46","559399,-1,56","559566,-1,44","559718,-1,43","559897,-1,62","560058,-1,61","560212,-1,15","560390,-1,0","560557,-1,47","560711,-1,45","560883,-1,10","561052,-1,7","561237,-1,74","561402,-1,69","561565,-1,35","561783,-1,21","562013,-1,12","562195,-1,25","562405,-1,33","562586,-1,34","563187,-1,78","563222,-1,55","563943,-1,36","563984,-1,48","564594,-1,75","565035,-1,27","565390,-1,40","565780,-1,30","566170,0,12","566562,0,18","567279,0,69","567335,0,74","567925,0,46","567995,0,15","568160,0,0","568284,0,47","568513,0,45","568602,0,48","568763,-1,77","569570,-1,32","570522,-1,65","572338,-1,16","575137,0,7,1","577891,-1,7,1","614588,-1,7","620678,-1,7,1","624801,0,7","630589,0,48,5","639992,0,45,7","642334,0,47,3","644102,0,0,3","655140,-1,32,3","668487,0,46,2","681523,-1,65,1","694180,0,8,2","703951,-1,77,4","738443,0,74,2","740053,0,69,2","741508,0,18,2","742535,0,12,2","744447,0,21,9","768436,0,25,4","769836,0,60,4","771348,0,11,4","772653,0,4,4","802497,0,62,8","810344,0,61,3","811558,0,44,3","813128,0,15,3","815185,0,16,9","816997,0,33,9","822275,0,34,2","828692,0,35,5","830782,0,36,5","837280,0,43,7","839170,0,30,7","842368,0,78,7","843943,0,55,7","846621,0,64,8","847983,0,27,8","849225,0,40,8","850641,0,75,8","852217,0,20,8","854351,0,6,8","855727,0,14,8","858093,0,13,7","859606,0,68,7","864468,0,67,5","866001,0,5,5","866983,0,24,5","868076,0,10,5","881760,1,30,5","884963,1,44,5","887613,1,43,3","914459,1,40,8","916570,1,27,8","919607,1,48,7","921512,1,36,7","925164,1,55,7","926554,1,78,7","940493,-1,55,7","942113,-1,78,7","945164,-1,56,5","951807,-1,75,8","953635,-1,40,8","959165,-1,64,8","972849,-1,74,2","974285,-1,69,2","1013089,-1,27,8","1015790,-1,47,3","1017137,-1,0,3","1025110,-1,8,2","1026918,-1,34,2","1029401,-1,33,9","1054616,-1,62,8","1058384,-1,44,3","1060810,-1,35,5","1062146,-1,48,5","1063428,-1,36,5","1066098,-1,30,7","1067394,-1,43,7","1069567,-1,45,7","1071731,-1,46,2","1072831,-1,18,2","1074133,-1,12,2","1076235,-1,21,9","1077767,-1,16,9","1078945,-1,15,9","1081251,-1,15,3","1082777,-1,61,3","1085113,-1,60,4","1086527,-1,25,4","1087804,-1,11,4","1088973,-1,4,4","1091210,-1,20,8","1092647,-1,6,8","1093797,-1,14,8","1095728,-1,24,5","1097655,-1,10,5","1098692,-1,5,5","1100002,-1,67,5","1101900,-1,68,7","1103285,-1,13,7"]
...5.96............35.6.12..73.5..9....7.1....12.9..8..49.1.53............89.4...	["3807,-1,12,1","8169,-1,35,1","23206,-1,68,5","222240,0,53,7","226389,0,45,5","228471,0,73,5","259215,0,27,6","304040,0,78,7","368810,0,38,4","389780,1,51,7","553156,1,42,3","555916,1,33,4","566236,1,78,2","572085,1,44,2","904031,2,70,1","906787,2,72,1","909180,2,2,1","912566,2,71,4","928943,2,69,9","932199,2,62,8","934661,2,15,8","961067,2,63,3","962440,2,76,3","964211,2,14,3","965448,2,8,3","968286,2,48,3","969958,2,42,3","1007547,2,73,5","1064450,2,33,2","1065989,2,80,2","1069872,2,80","1070503,2,33","1074168,2,44,2","1075607,2,78,2","1080906,2,51,7","1083372,2,33,4","1086085,2,40,4","1087420,2,45,4","1088927,2,11,4","1090344,2,21,4","1091876,2,7,4","1124535,2,50,6","1127637,2,43,6","1129188,2,80,6","1136088,2,27,6","1139812,2,57,6","1143724,2,10,6","1145003,2,65,6","1149069,2,79,7","1151552,2,54,7","1153106,2,67,7","1165895,-1,79,1","1217303,3,63,1","1219042,3,2,1","1222683,3,72,3","1225723,3,73,5","1297863,4,72,5","1317724,4,37,5","1319312,4,53,5","1321014,4,16,5","1324409,4,63,3","1326213,4,76,3","1330218,4,14,3","1331671,4,8,3","1333167,4,48,3","1337435,4,65,1","1339219,4,0,1","1341689,4,54,7","1346272,4,67,7","1348116,4,51,7","1349702,4,80,7","1351995,4,7,7","1353929,4,11,7","1355617,4,23,7","1360101,4,9,6","1361808,4,38,6","1373357,-1,73,5","1425994,0,80,6","1427444,0,43,6","1431559,0,44,5","1433306,0,16,5","1446789,0,7,7","1458482,0,70,4","1528719,0,23,7","1531042,0,67,7","1533187,0,54,7","1534634,0,11,7","1536691,0,10,6","1538041,0,65,6","1540258,0,63,1","1541741,0,2,1","1544102,0,72,3","1545638,0,66,3","1550105,0,64,2","1551755,0,62,2","1553939,0,76,2","1555658,0,14,2","1556968,0,30,2","1558381,0,42,2","1561384,0,0,2","1564171,0,51,3","1565767,0,40,3","1573259,-1,51,7","1589780,-1,78,2","1597130,-1,42,3","1599387,-1,33,4","1602242,-1,44,2","1626421,5,43,5","1628067,5,45,5","1629530,5,17,5","1631747,5,53,6","1633226,5,70,6","1636298,5,71,4","1645792,5,69,9","1647576,5,26,9","1652558,5,62,8","1654593,5,15,8","1668814,5,80,7","1673478,5,8,3","1691477,5,72,6","1697298,5,63,3","1698758,5,76,3","1701048,5,65,1","1702564,5,0,1","1706196,5,54,7","1707841,5,67,7","1710610,5,23,7","1714946,5,64,2","1718916,5,9,2","1720158,5,4,2","1736475,5,66,8","1745691,-1,53,5","1749063,-1,16,5","1751168,-1,36,5","1753574,-1,43,6","1764297,-1,80,6","1806289,6,38,4","1809708,6,48,4","1813031,6,23,7","1819775,6,50,3","1821354,6,72,3","1824425,6,76,7","1843715,-1,37,9","1864494,-1,27,8","1867594,-1,45,6","1873477,-1,38,4","1875239,-1,48,4","1888586,-1,50,3","1890178,-1,72,3","1894504,-1,76,7","1896018,-1,23,7","1904504,-1,40,8","1906250,-1,21,8","1907491,-1,59,8","1913373,-1,70,4","1919283,-1,62,7","1920774,-1,7,7","1933296,-1,57,6","1934868,-1,32,6","1938190,-1,30,2","1939619,-1,67,2","1940977,-1,54,2","1942537,-1,14,2","1943874,-1,1,2","1962182,-1,10,8","1963563,-1,8,8","1964867,-1,69,8","1967183,-1,71,9","1968655,-1,15,9","1970139,-1,18,9","1972454,-1,17,3","1973770,-1,4,3","1976839,-1,13,4","1978253,-1,26,4","1979611,-1,0,4","1988811,-1,2,1","1990514,-1,63,1","1993130,-1,65,7","1994569,-1,9,7","1997630,-1,11,6","1999100,-1,64,6","2001155,-1,66,3"]
.........9.8.....225....39.3.91..7.....6.8.......35.4.4...5..7..86...2.4.9.....8.	["44011,-1,43,2","53513,-1,40,4","57055,-1,40","84631,-1,57,8","90559,-1,45,8","92581,-1,35,8","94595,-1,6,8","95830,-1,22,8","115007,-1,15,4","123783,-1,34,5","125179,-1,8,5","126574,-1,12,5","128799,-1,78,5","130350,-1,63,5","131706,-1,38,5","134714,-1,37,4","151145,-1,28,6","155333,-1,0,6","169053,-1,26,7","176407,-1,16,6","180444,-1,23,6","182067,-1,76,6","189607,-1,7,1","191091,-1,20,1","210146,-1,21,4","211621,-1,77,4","213623,-1,31,4","217682,-1,2,4","220491,-1,32,2","222988,-1,75,2","225150,-1,4,2","247664,-1,70,3","249122,-1,59,3","251108,-1,74,3","253851,-1,3,3","255191,-1,10,3","258096,-1,1,7","260244,-1,72,7","261561,-1,47,7","263183,-1,40,7","264602,-1,14,7","266170,-1,66,7","268903,-1,13,1","270377,-1,68,1","272505,-1,67,9","273780,-1,48,9","275534,-1,5,9","280484,-1,46,2","281856,-1,56,2","284243,-1,36,1","285577,-1,55,1","287131,-1,80,1","288610,-1,51,1","290590,-1,53,6","291849,-1,60,6","293820,-1,62,9","295120,-1,42,9","297010,-1,44,3"]
.........18.....29.46...15..51...78.23.....95..7...2..3..9....8...2.8...6..3.1...	["15101,-1,80,2","59899,-1,6,8","65195,-1,74,8","66707,-1,45,8","98265,-1,41,7","102820,-1,42,6","105792,-1,38,4","107267,-1,63,4","132262,-1,46,6","135626,-1,27,9","146288,-1,21,8","147404,-1,40,8","149703,-1,39,1","151514,-1,4,1","161016,-1,0,5","163708,-1,18,7","167389,-1,12,7","186804,-1,11,3","191115,-1,69,3","219706,-1,5,3","221284,-1,26,3","222617,-1,52,3","227906,-1,53,1","232090,-1,35,4","252393,-1,78,9","268169,-1,60,5","275635,-1,14,5","276933,-1,48,5","279822,-1,65,5","280860,-1,76,5","283344,-1,79,4","285343,-1,15,4","286660,-1,3,4","294579,-1,30,6","305897,-1,73,7","310667,-1,64,9","312268,-1,2,9","314351,-1,1,2","315742,-1,56,2","317892,-1,55,1","319279,-1,70,1","333451,-1,13,6","335187,-1,59,6","336323,-1,71,6","337913,-1,7,6","340884,-1,8,7","342285,-1,61,7","343663,-1,67,7","346490,-1,58,5","348788,-1,58,4","350212,-1,50,4","354550,-1,49,9","355890,-1,23,9","357783,-1,22,2","359184,-1,32,2","361366,-1,31,3"]
.8...4.9....6.7....93...45.9.......4...5.......4.3.9..71.....8.......2...4.1.6.3.	["8855,-1,3,3","14126,-1,59,3","19512,-1,9,4","21550,-1,40,4","23408,-1,70,4","24937,-1,57,4","27716,-1,68,5","44683,-1,31,6","50610,-1,2,7","52362,-1,26,7","53793,-1,78,7","56437,-1,67,7","65301,-1,71,1","81669,-1,41,9","83211,-1,13,9","85512,-1,66,9","91263,-1,4,5","109233,-1,76,8","113115,-1,58,2","115617,-1,22,1","173881,-1,18,6","239826,0,0,1","244423,0,16,1","247206,0,8,2","249549,0,6,6","250819,0,62,6","252893,0,80,9","254474,0,56,9","257493,0,60,5","260517,0,53,5","267238,0,72,5","277046,0,74,2","278682,0,10,2","282234,0,11,5","283764,0,28,5","294663,0,50,1","319242,0,33,3","320555,0,17,3","323323,0,15,8","325427,0,44,8","331771,0,42,1","333253,0,29,1","344139,0,45,8","345858,0,65,8","352037,0,36,2","356948,0,64,6","358670,0,38,6","360342,0,52,6","364744,0,63,3","366479,0,37,3","372885,0,46,7","374536,0,30,7","377077,0,32,8","378481,0,21,8","381758,0,23,2","383573,0,48,2","385447,0,34,2","388064,0,43,7","392415,1,11,1","394849,1,6,1","401761,1,8,6","403079,1,60,6","407556,1,16,2","409808,1,0,2","413727,1,74,2","427977,-1,74,2","439189,-1,56,9","440775,-1,80,9","451189,-1,72,5","469954,1,10,5","472262,1,29,5","474288,1,62,5","487806,-1,0,1","497328,-1,16,1","499777,-1,8,2","502793,-1,6,6","504207,-1,62,6","506777,-1,60,5","508436,-1,53,5","534022,-1,10,2","536082,-1,11,5","538160,-1,28,5","547105,-1,50,1","570593,-1,33,3","571901,-1,17,3","574075,-1,15,8","575519,-1,44,8","580187,-1,42,1","581652,-1,29,1","586062,-1,45,8","587932,-1,65,8","598510,-1,36,2","602888,-1,64,6","604316,-1,38,6","605645,-1,52,6","608035,-1,63,3","609382,-1,37,3","611975,-1,46,7","613263,-1,30,7","614588,-1,43,7","617892,-1,32,8","618972,-1,21,8","621025,-1,23,2","622424,-1,48,2","624105,-1,34,2"]
6...39..17...2..4...8..........95....21.....78.....5........324..9....1...38.27..	["3843,-1,33,1","10557,-1,2,2","14272,-1,24,2","18209,-1,63,2","28854,-1,42,4","38373,-1,36,5","62032,-1,55,8","69601,-1,14,8","72267,-1,40,8","77840,-1,57,9","80364,-1,15,9","84432,-1,46,9","85847,-1,18,9","87435,-1,43,9","88728,-1,80,9","113874,-1,27,3","125289,-1,72,4","129728,-1,54,1","131674,-1,76,1","209078,-1,69,6","211977,-1,71,8","213502,-1,34,8","214876,-1,6,8","221183,-1,73,6","231544,-1,28,7","233021,-1,56,7","236345,-1,64,5","238063,-1,11,5","239933,-1,79,5","241545,-1,58,5","243872,-1,26,5","245137,-1,3,5","253283,-1,59,6","266402,-1,7,7","269627,-1,1,4","294927,-1,39,6","296401,-1,22,6","297768,-1,17,6","299473,-1,52,6","301306,-1,29,6","303990,-1,47,4","305506,-1,30,4","306615,-1,23,4","307878,-1,67,4","310918,-1,48,2","312381,-1,35,2","314496,-1,53,3","315860,-1,41,3","317333,-1,66,3","319661,-1,68,7","321063,-1,49,7","322341,-1,21,7","324647,-1,12,1","325842,-1,19,1","327243,-1,50,1","330719,-1,25,3","332022,-1,10,3"]
.17....5.6.......748...5.26...128.....3...4......94...24.....83........2.91...57.	["13162,-1,51,2","15153,-1,37,2","16349,-1,11,2","39480,-1,10,5","43326,-1,0,3","45406,-1,20,9","50003,-1,64,3","55393,-1,48,3","69413,-1,29,4","105871,-1,80,4","107733,-1,16,4","113544,-1,72,8","114945,-1,47,8","116220,-1,44,8","141586,-1,33,7","143498,-1,63,7","144994,-1,46,7","150729,-1,28,6","152448,-1,52,6","182642,-1,70,1","184558,-1,53,1","186389,-1,36,1","204846,-1,35,5","206372,-1,45,5","208889,-1,27,9","210611,-1,43,9","213416,-1,34,3","224562,-1,8,9","241179,-1,6,8","336986,-1,65,5","339205,-1,56,6","340794,-1,69,6","343019,-1,60,9","346891,-1,68,9","348996,-1,12,9","356197,-1,13,8","357457,-1,66,8","359475,-1,67,4","360932,-1,3,4","363170,-1,5,2","364536,-1,75,2","369160,-1,4,6","370506,-1,77,6","371754,-1,39,6","374184,-1,40,5","376486,-1,57,5","381956,-1,21,7","383992,-1,41,7","385567,-1,58,7","388527,-1,76,3","390399,-1,14,3","391598,-1,24,3","393903,-1,15,1","395176,-1,22,1","396405,-1,59,1"]
2.16.......6.7.12......86.......48.......3.5.7.9.....39.....2.1.7.32...4...5.....	["9880,-1,21,2","11324,-1,50,2","32619,-1,69,5","45872,-1,20,7","97945,-1,22,1","124356,-1,76,9","128277,-1,70,9","163118,-1,4,3","166303,-1,25,3","171377,-1,78,3","189871,-1,12,4","191598,-1,58,4","205547,-1,57,8","225155,-1,51,4","229521,-1,7,4","275533,-1,48,1","277160,-1,34,1","293684,-1,52,6","295183,-1,80,6","311319,-1,59,6","315018,-1,63,6","318136,-1,65,8","319718,-1,79,8","329490,-1,61,7","330975,-1,77,7","333315,-1,68,1","435525,0,73,1","436887,0,36,1","446965,0,74,4","448784,0,37,4","450127,0,18,4","455940,0,28,6","463379,-1,28,6","464470,-1,40,6","467209,-1,49,8","469666,-1,31,5","470966,-1,46,5","472668,-1,56,5","474811,-1,55,3","476261,-1,9,3","477642,-1,29,3","490971,-1,38,4","495817,-1,74,2","497065,-1,37,2","498635,-1,35,2","504353,-1,30,9","522159,-1,30","522200,-1,35","522311,-1,37","522472,-1,74","522623,-1,38","522778,-1,29","523548,-1,9","524354,-1,55","525879,-1,56","526524,-1,46","527258,-1,31","527951,-1,49","528623,-1,40","529328,-1,28","534587,-1,28,6","535262,-1,40,6","550933,-1,40","551758,-1,28","559995,-1,44,2","596890,-1,28,6","599496,-1,40,6","601782,-1,49,8","611109,-1,31,5","612857,-1,46,5","613944,-1,56,5","625391,-1,29,2","630574,-1,27,3","640068,-1,27","640110,-1,29","640169,-1,56","640302,-1,46","640470,-1,31","640616,-1,49","640782,-1,40","640935,-1,28","641093,-1,44","641247,0,28","641460,0,18","641637,0,37","641767,0,74","641921,0,36","642109,0,73","642245,-1,68","642456,-1,77","642626,-1,61","642703,-1,79","642857,-1,65","643019,-1,63","643171,-1,59","643336,-1,80","643493,-1,52","643656,-1,34","643837,-1,48","644016,-1,7","644194,-1,51","644332,-1,57","644518,-1,58","644679,-1,12","644844,-1,78","645018,-1,25","645187,-1,4","645340,-1,70","648809,-1,76","651332,-1,76,9","656549,-1,70,9","658192,-1,4,3","660214,-1,4","661575,-1,4,3","665939,-1,25,3","668441,-1,78,3","673560,-1,12,4","675991,-1,58,4","676867,-1,57,8","684623,-1,51,4","699598,-1,7,4","701541,-1,48,1","705137,-1,34,1","708273,-1,52,6","716109,-1,80,6","718514,-1,59,6","720042,-1,63,6","720968,-1,65,8","722876,-1,79,8","723848,-1,61,7","725623,-1,77,7","728412,-1,68,1","732410,0,73,1","734484,0,73","748848,0,73,1","763589,0,36,1","764405,0,74,4","770248,0,74","771251,0,36","780655,0,36,1","783459,0,74,2","790127,-1,44,2","795634,0,28,2","806239,1,37,1","808658,1,72,1","811890,1,28,6","813957,1,40,6","816316,1,29,2","818667,1,27,3","821753,1,10,3","823261,1,56,3","825826,1,55,5","838723,-1,73,1","843808,-1,36,1","846997,-1,74,2","848188,-1,28,2","851026,-1,37,6","852359,-1,31,6","855835,-1,49,5","858791,-1,40,8","860098,-1,46,8","861560,-1,9,8","864062,-1,8,8","868045,-1,6,7","869368,-1,35,7","870814,-1,39,7","873888,-1,30,9","875311,-1,42,9","886752,-1,72,4","888564,-1,38,4","890770,-1,19,4","893696,-1,26,9","896210,-1,17,5","897511,-1,5,5","898775,-1,18,5","900013,-1,29,5","901201,-1,55,5","903852,-1,56,3","905625,-1,27,3","906681,-1,10,3","908604,-1,1,9","909796,-1,14,9"]
.85...32.7..2.5..1..........2.....4.5.4.7.1.9...3.1.....3..48.......7...6..5.8.9.	["11725,-1,41,2","19993,-1,23,3","21463,-1,10,3","22812,-1,27,3","24470,-1,43,3","30722,-1,49,4","37789,-1,15,4","64578,-1,31,5","89436,-1,37,6","91707,-1,39,8","110677,-1,24,9","127524,-1,29,1","135292,-1,35,8","157035,-1,33,7","240231,-1,73,1","254072,-1,80,4","256105,-1,71,3","257700,-1,76,3","268184,-1,74,7","269625,-1,46,7","288942,-1,78,2","290326,-1,53,2","380631,-1,63,4","382360,-1,19,4","390066,-1,65,8","391516,-1,45,8","393934,-1,47,9","395956,-1,0,9","400986,-1,18,1","403339,-1,4,1","408835,-1,20,2","410776,-1,54,2","412036,-1,67,2","419342,-1,11,6","425320,-1,13,9","427065,-1,32,9","429704,-1,30,6","430976,-1,58,6","433581,-1,5,6","436487,-1,22,8","437853,-1,16,8","451604,-1,69,6","453087,-1,52,6","454388,-1,26,6","457074,-1,25,5","458123,-1,51,5","459512,-1,62,5","460935,-1,64,5","463266,-1,55,9","464694,-1,66,9","466991,-1,57,1","468436,-1,70,1","471454,-1,61,7","472953,-1,8,7","474239,-1,21,7","476069,-1,3,4"]
....14....642.....3....6.7.7.5....4.8.......3......9...8.1......2...57..5.637...8	["25689,-1,45,6","33385,-1,14,7","36228,-1,53,7","37651,-1,39,7","38988,-1,56,7","40356,-1,1,7","43012,-1,13,3","48411,-1,65,3","62384,-1,19,5","63779,-1,3,5","76514,-1,2,8","102048,-1,73,9","109061,-1,38,9","130714,-1,63,1","132240,-1,20,1","137322,-1,47,2","139250,-1,0,2","150275,-1,9,9","159446,-1,54,4","169496,-1,78,4","173186,-1,26,4","175564,-1,24,2","204191,-1,41,1","206792,-1,37,4","216611,-1,59,9","219400,-1,77,2","223018,-1,58,6","226806,-1,30,6","271311,-1,79,1","273361,-1,46,1","276582,-1,28,3","277906,-1,50,3","281166,-1,32,8","282606,-1,52,8","284102,-1,15,8","286275,-1,17,1","287686,-1,33,1","289983,-1,16,5","293249,-1,42,5","294475,-1,49,5","296939,-1,62,5","302785,-1,61,2","303978,-1,35,2","305282,-1,40,2","311829,-1,60,3","313601,-1,7,3","316564,-1,8,9","318132,-1,70,9","320556,-1,71,6","321977,-1,43,6","323500,-1,6,6","327805,-1,31,9","328907,-1,21,9","330808,-1,22,8","332155,-1,66,8","334126,-1,67,4","335481,-1,48,4"]
..3...9.......5....9.784.3..31...49.5..4.7.....4...26..7.632......5...........8..	["14738,-1,12,3","55751,-1,11,7","59567,-1,7,7","62645,-1,69,7","63944,-1,76,7","67402,-1,24,5","69128,-1,1,5","82494,-1,68,8","92178,-1,13,9","96741,-1,38,9","108171,-1,50,3","114085,-1,48,9","115634,-1,77,9","127874,-1,42,3","143321,-1,49,1","161176,-1,45,7","162813,-1,35,7","165161,-1,53,5","166481,-1,31,5","174261,-1,46,8","178066,-1,56,8","180482,-1,74,5","182697,-1,61,5","192916,-1,75,1","194482,-1,5,1","204195,-1,67,4","217559,-1,15,6","218937,-1,4,6","220362,-1,32,6","221955,-1,37,6","232455,-1,27,2","234098,-1,40,2","237147,-1,3,2","247972,-1,60,1","253281,-1,30,9","256972,-1,30,8","293380,-1,64,1","304407,-1,65,6","307384,-1,70,2","311604,-1,73,2","313212,-1,20,2","314706,-1,17,2","320780,-1,10,4","322399,-1,8,4","324073,-1,79,4","325490,-1,54,4","327817,-1,63,9","329355,-1,62,9","332042,-1,72,3","333633,-1,71,3","337490,-1,80,6","347441,-1,16,8","348686,-1,44,8","350521,-1,0,8","354558,-1,43,1","355816,-1,26,1","357407,-1,9,1","360170,-1,18,6"]
9...7...2...1.9....6.....7..9.7.6.1...2.5.3..7..2.3..5...3.8....1.....8...4...6..	["11844,-1,33,2","50516,-1,72,8","93089,-1,44,7","113295,-1,17,6","115053,-1,3,6","314277,0,6,1","320002,0,2,8","347974,0,2","348050,0,6","349358,0,6,8","351836,0,2,1","353433,0,36,1","354919,0,49,1","356619,0,77,1","362431,0,35,8","365427,0,39,8","368311,0,46,8","373636,0,37,4","375109,0,31,4","398911,-1,6,1","401933,-1,2,8","443113,1,36,1","444799,1,49,1","448218,1,39,9","451046,1,31,8","455371,1,51,8","456786,1,37,8","461537,1,21,8","479167,-1,47,1","480438,-1,41,1","483135,-1,18,1","489012,-1,36,6","490812,-1,52,6","508348,-1,9,4","517415,-1,10,2","531317,-1,11,7","574663,2,24,9","575940,2,43,9","577388,2,49,9","613241,2,49","613624,2,43","613703,2,24","629867,2,20,3","634946,2,27,3","636794,2,73,3","638704,2,71,3","640924,2,13,3","642326,2,7,3","645295,2,5,4","648089,2,1,5","649434,2,29,5","675536,2,15,8","676820,2,35,8","682537,2,31,4","683889,2,66,4","695749,2,55,7","697397,2,69,7","698603,2,77,7","707515,2,16,5","709115,2,60,5","710586,2,63,5","712195,2,75,5","713642,2,23,5","716621,2,54,2","719829,2,22,2","721198,2,68,2","722553,2,79,2","735390,2,39,9","736771,2,51,9","738067,2,26,9","739355,2,61,9","740616,2,65,9","741822,2,76,9","744092,2,62,4","745531,2,43,4","747062,2,46,4","749274,2,37,8","750442,2,49,8","751839,2,21,8","754974,2,80,1","756378,2,58,1","758613,2,67,6","759853,2,56,6","770255,3,1,3","781119,3,20,5","782786,3,27,5","795085,3,29,3","797067,3,63,3","803306,3,54,2","806835,3,79,2","820883,3,80,3","823138,3,16,3","824443,3,22,3","834518,3,62,1","836089,3,76,1","859535,3,75,3","861071,3,49,3","862536,3,43,3","865640,3,43","865715,3,49","866211,3,75","868722,3,75,9","870934,3,49,9","872186,3,43,9","901323,3,5,5","902636,3,15,5","904142,3,61,5","906312,3,66,5","907692,3,73,5","910057,3,55,7","912007,3,69,7","913407,3,77,7","920336,3,7,4","938243,3,23,2","940271,3,67,2","944977,3,58,6","946164,3,65,6","948184,3,56,9","949622,3,71,9","950975,3,24,9","953518,3,26,8","954749,3,51,8","956210,3,37,8","957469,3,31,8","968392,-1,20,3","969724,-1,27,3","971017,-1,73,3","972389,-1,71,3","975165,-1,13,3","976426,-1,7,3","978962,-1,29,5","980402,-1,1,5","985531,-1,5,4","989413,-1,55,7","991112,-1,69,7","992284,-1,77,7","1014620,-1,15,8","1015874,-1,35,8","1027035,-1,16,5","1028322,-1,60,5","1029878,-1,63,5","1031778,-1,75,5","1033079,-1,23,5","1036881,-1,54,2","1038441,-1,79,2","1040279,-1,22,2","1042106,-1,68,2","1046416,-1,21,8","1048251,-1,39,8","1049353,-1,46,8","1051206,-1,37,3","1053014,-1,37,4","1054486,-1,51,4","1055817,-1,31,4","1057181,-1,66,4","1058983,-1,26,4","1060211,-1,61,4","1062118,-1,24,9","1063492,-1,43,9","1096400,-1,43","1097044,-1,24","1097564,-1,61","1098163,-1,26","1098793,-1,66","1099445,-1,31","1100049,-1,51","1100666,-1,37,3","1101276,-1,37","1101901,-1,46","1102529,-1,39","1103140,-1,21","1109543,-1,21,8","1113087,-1,49,8","1114785,-1,37,8","1117020,-1,46,3","1119034,-1,46,4","1120457,-1,43,4","1121876,-1,31,4","1123207,-1,66,4","1124663,-1,62,4","1126050,-1,24,4","1128013,-1,26,9","1129240,-1,51,9","1130499,-1,61,9","1131809,-1,39,9","1132994,-1,56,9","1134131,-1,76,9","1136382,-1,58,1","1137573,-1,80,1","1139463,-1,67,6","1148030,-1,56,6","1149867,-1,65,9"]
.1..2........4.8...62...17.8..5....3.........5..4.2....53...61...1.6.7......7..4.	["5283,-1,36,1","6807,-1,53,1","8117,-1,31,1","32314,-1,22,5","38094,-1,72,6","44280,-1,44,7","45458,-1,32,7","50492,-1,54,7","57912,-1,2,8","60738,-1,3,7","79476,-1,63,2","104877,-1,64,4","106436,-1,59,4","134117,-1,73,8","136339,-1,74,9","159259,-1,11,5","170029,-1,10,7","171357,-1,47,7","199499,-1,29,6","200995,-1,52,6","203328,-1,38,4","206257,-1,33,4","220281,-1,43,8","222352,-1,49,8","224946,-1,40,3","226457,-1,46,3","229940,-1,58,9","233884,-1,28,9","235371,-1,51,9","241871,-1,37,2","244303,-1,34,2","245635,-1,17,2","247194,-1,78,2","248649,-1,57,2","264333,-1,62,8","269669,-1,70,3","271228,-1,6,3","290727,-1,80,5","293006,-1,71,9","301158,-1,8,6","304274,-1,26,4","305984,-1,0,4","322795,-1,9,3","325106,-1,18,9","328272,-1,5,9","329464,-1,16,9","331808,-1,7,5","333202,-1,42,5","343375,-1,68,5","345742,-1,66,8","347437,-1,23,8","350292,-1,21,3","351710,-1,77,3","354847,-1,75,1","356390,-1,14,1","359139,-1,12,6","360611,-1,41,6","362662,-1,39,9"]
