....6..8.7.9....6..1.....97...8...3.5.........4.25...8.7...4...9537.......1..9...	["22665,-1,72,4","52898,-1,5,7","71702,-1,3,9","77964,-1,51,9","79950,-1,62,9","187243,-1,39,4","190472,-1,70,4","230794,-1,12,1","234134,-1,21,3","382503,-1,67,1","388801,-1,67","474124,0,73,6","475011,0,57,6","477346,0,75,5","480518,0,61,5","532894,1,37,3","533700,1,50,3","537068,1,28,9","537686,1,40,9","538820,1,31,7","544807,1,38,8","563914,1,73,6","564559,1,57,6","565611,1,75,5","569308,1,61,5","580128,1,47,7","592463,1,32,6","593643,1,45,6","594667,1,20,6","596043,1,27,1","600768,1,41,1","601679,1,52,1","606904,1,29,2","610499,1,54,2","617112,-1,45,3","621484,-1,27,1","624634,-1,41,3","626903,-1,50,1","628184,-1,32,6","629464,-1,47,6","631077,-1,18,6","631928,-1,73,6","632558,-1,57,6","633648,-1,75,5","634836,-1,61,5","647875,-1,52,7","648620,-1,78,7","652654,-1,69,8","653438,-1,76,8","658419,-1,54,8","660918,-1,56,2","661557,-1,28,2","662314,-1,0,2","676239,-1,43,1","678697,-1,79,2","688954,-1,58,3","689848,-1,80,3","698709,-1,71,6","699958,-1,42,6","702327,-1,44,2","707680,-1,60,1","708400,-1,8,1","722638,-1,10,8","724137,-1,38,8","728038,-1,29,7","728561,-1,40,7","729709,-1,37,9","730324,-1,31,9","733636,-1,1,3","736194,-1,15,3","738130,-1,24,2","777766,2,20,4","778459,2,13,4","779204,2,6,4","789043,3,2,4","790400,3,17,4","792105,3,22,4","798190,3,33,4","799353,3,20,5","801059,3,14,5","802870,3,6,5","805820,3,35,5","821517,-1,2,5","823706,-1,17,5","824466,-1,33,5","826437,-1,23,5","830840,-1,22,7","833162,-1,22,8","833750,-1,68,8","834775,-1,67,2","837368,-1,14,2","839996,-1,13,4","840492,-1,6,4","841292,-1,20,4","843743,-1,35,4","851805,-1,35","852134,-1,20","852501,-1,6","852805,-1,13","853127,-1,14","853508,-1,67","854752,-1,68","856317,-1,22,7","856768,-1,22","857419,-1,23","857927,-1,33","858484,-1,17","859884,-1,2","866249,-1,67,1","867544,-1,68,2","869172,-1,13,2","871117,-1,22,4","871852,-1,2,4","873350,-1,17,4","874089,-1,33,4","878528,-1,23,8","879921,-1,20,5","880471,-1,14,5","881725,-1,6,5","883783,-1,35,5"]	
3.75....2.58.6..7........51..419..3....3.2........48..87........2..3..4.6.....2..	["13508,-1,52,2","14951,-1,27,2","16639,-1,12,2","21907,-1,58,2","38764,-1,73,4","39452,-1,57,4","72972,-1,7,8","106776,-1,20,2","166623,-1,28,8","174833,-1,40,8","252846,-1,46,3","269123,-1,1,1","271659,-1,19,6","272445,-1,6,6","277066,-1,37,9","278442,-1,53,9","281822,-1,5,9","292614,-1,4,4","308592,-1,14,1","315187,-1,23,3","322181,-1,21,8","323551,-1,22,7","326393,-1,49,5","328930,-1,76,1","364131,-1,79,9","366901,-1,66,9","367587,-1,56,9","388030,-1,74,3","481390,0,60,3","482204,0,17,3","483936,0,61,1","484475,0,42,1","485328,0,44,1","486077,0,44,4","491522,0,43,6","545164,0,33,5","546174,0,35,7","547443,0,69,7","550818,0,57,7","551134,0,48,7","552432,0,48","552610,0,57","553314,0,48,7","555958,0,77,7","560517,0,59,5","561112,0,80,5","573513,-1,62,3","575121,-1,15,3","578392,-1,24,9","579058,-1,9,9","579729,-1,18,4","580372,-1,17,4","583960,-1,42,4","587449,-1,43,1","589528,-1,60,1","597916,-1,61,6","599715,-1,68,6","600245,-1,48,6","601025,-1,38,6","601813,-1,35,6","604625,-1,32,7","606008,-1,44,7","607143,-1,69,7","609010,-1,75,7","610756,-1,45,7","613076,-1,47,1","613770,-1,63,1","616413,-1,36,5","617014,-1,65,5","618259,-1,80,5","618772,-1,59,5","624217,-1,77,8","624849,-1,71,8","626876,-1,33,6","627995,-1,33,5"]	
.....152...3.........9.4..71.47..2...7.2....32.....1.96.....73..5...8.6...84.....	["9697,-1,52,7","15861,-1,49,4","49617,-1,62,8","52389,-1,55,4","68117,-1,69,4","68973,-1,43,4","76181,-1,78,9","77066,-1,16,9","91914,-1,24,3","102452,0,42,8","105717,0,25,8","115302,0,35,6","115781,0,15,6","126249,0,34,5","127069,0,80,5","134471,0,71,2","140950,0,79,1","145482,0,17,1","151343,-1,40,1","156392,0,19,1","172626,0,8,4","173487,0,9,4","177354,0,0,8","252531,0,2,7","270927,0,73,2","274219,0,20,2","279502,0,1,9","283662,0,36,9","290975,0,18,5","296951,0,10,6","332174,1,34,8","332796,1,15,8","338470,1,35,5","339175,1,79,5","340872,1,24,5","343058,1,25,1","345020,1,42,6","353641,1,48,8","354457,1,36,8","393465,1,24","402857,1,10,1","407171,1,80,1","408641,1,71,2","506163,1,18,5","588130,2,17,4","589377,2,0,4","592629,2,25,1","596983,2,15,8","597543,2,34,8","601693,2,8,6","603425,2,42,6","604799,2,35,5","605458,2,79,5","610245,2,10,1","611442,2,80,1","613525,2,71,2","625806,2,48,8","626481,2,36,8","629656,2,18,5","652874,2,9,7","654366,2,65,7","656718,2,4,7","659136,2,77,7","672058,2,1,8","673948,2,22,8","675430,2,2,9","678016,2,28,9","679700,2,63,9","683591,2,41,9","685730,2,58,9","691198,2,72,3","695245,2,3,3","696333,2,67,3","699559,2,46,3","701698,2,32,3","709305,2,50,5","710228,2,38,5","713559,2,57,5","714751,2,13,5","720208,2,47,6","721243,2,19,6","722295,2,31,6","730322,-1,8,4","731219,-1,9,4","760336,1,17,6","779628,1,12,5","783166,1,58,5","854042,1,3,6","859235,1,4,3","860522,1,22,8","861100,1,1,8","876006,1,66,3","876787,1,72,3","896430,1,73,2","913119,-1,73,2","914808,-1,71,2","928277,-1,71","928817,-1,73","935984,1,59,2","936697,1,13,2","939778,1,14,7","943840,1,76,7","947011,1,77,6","948984,1,31,6","953647,1,20,2","954798,1,19,6","957075,1,47,6","961050,1,38,5","961658,1,50,5","966111,1,46,3","966942,1,32,3","969228,1,28,9","973247,1,41,9","974147,1,67,9","974931,1,56,9","975581,1,0,9","976656,1,2,7","977380,1,63,7","982463,1,65,1","982972,1,57,1","1013970,-1,34,8","1019705,-1,48,8","1020555,-1,36,8","1025138,-1,15,8","1030216,-1,17,6","1031410,-1,25,1","1036163,-1,35,5","1036786,-1,79,5","1043023,-1,18,5","1061335,-1,10,1","1065488,-1,12,5","1068356,-1,58,5","1071390,-1,80,1","1072893,-1,71,2","1084467,-1,73,2","1086049,-1,20,2","1090747,-1,42,6","1095129,-1,3,6","1096056,-1,19,6","1098258,-1,47,6","1100180,-1,38,5","1100757,-1,50,5","1103856,-1,46,3","1104619,-1,32,3","1107014,-1,28,9","1107699,-1,41,9","1109789,-1,67,9","1110538,-1,56,9","1111238,-1,0,9","1112163,-1,2,7","1116930,-1,63,7","1118293,-1,72,3","1119379,-1,66,3","1121764,-1,4,3","1125281,-1,1,8","1125829,-1,22,8","1131058,-1,31,6","1132813,-1,77,6","1135779,-1,65,1","1136343,-1,57,1","1141564,-1,59,2","1142139,-1,13,2","1143691,-1,14,7","1144248,-1,76,7"]	
.24.1.59............7..34....6.9.3...9.6.218.4............2.....1.....6.5.97....2	["44056,-1,15,2","45552,-1,21,2","53531,-1,18,8","59167,-1,18,9","66979,-1,51,6","68101,-1,53,9","151133,-1,25,1","152472,-1,62,1","154088,-1,77,1","222775,-1,78,8","264963,0,48,1","269439,0,27,1","270257,0,11,1","271857,0,47,2","273227,0,34,2","298584,0,38,5","328733,1,30,1","330180,1,47,1","330736,1,9,1","332435,1,27,2","333768,1,65,2","366071,2,16,7","366700,2,5,7","465817,3,60,7","471629,3,69,9","473856,3,63,7","477041,3,65,2","478468,3,27,2","479704,3,52,2","481035,3,47,1","483361,3,30,1","486529,3,9,1","585742,4,79,4","587238,4,55,4","705980,5,19,5","708342,5,38,5","758036,-1,3,8","796256,6,8,7","799177,6,0,3","801626,6,5,6","806526,6,76,6","848015,6,22,5","855401,6,26,8","857825,6,19,6","859891,6,54,6","862563,6,17,6","868177,6,16,3","870703,6,71,3","873381,6,61,5","875414,6,79,4","876112,6,55,4","881710,6,73,3","883398,6,38,3","886712,6,57,3","887435,6,49,3","899440,6,63,7","901414,6,60,7","903449,6,69,9","904109,6,59,9","904761,6,12,9","910022,6,40,7","912851,6,14,7","914158,6,13,4","918088,6,44,4","921871,6,35,5","925637,6,46,5","933191,-1,5,7","996236,7,22,6","1005484,7,59,6","1006393,7,73,6","1010192,7,19,5","1012859,7,38,5","1023326,7,26,8","1031678,7,63,6","1033647,7,8,6","1037632,7,8","1038428,7,63","1120390,7,55,4","1158108,7,36,3","1160035,7,10,3","1164437,7,8,3","1165601,7,17,6","1166461,7,0,6","1201768,7,16,7","1304876,8,71,4","1305461,8,34,4","1306361,8,40,4","1325496,7,79,4","1330448,7,76,3","1331070,7,48,3","1338133,7,61,3","1339772,7,65,3","1341753,7,71,5","1343023,7,34,5","1344917,7,34","1347576,7,57,5","1360265,7,30,1","1362252,7,47,1","1362885,7,9,1","1363979,7,11,8","1366702,7,54,8","1369550,7,63,7","1371324,7,60,7","1372338,7,69,9","1395931,-1,22,5","1474909,0,9,8","1486505,0,10,5","1495125,0,0,3","1498515,0,19,6","1499536,0,8,6","1502223,0,54,6","1504921,0,76,6","1505873,0,14,6","1507680,0,12,9","1510081,0,13,4","1512301,0,44,4","1541575,0,46,3","1542290,0,40,3","1546519,0,79,3","1549631,0,17,3","1553949,0,16,7","1555876,0,26,8","1560231,0,28,8","1567944,0,36,7","1569663,0,55,7","1570441,0,69,7","1574776,0,49,7","1579036,0,35,7","1580310,0,60,9","1582619,0,68,9","1588081,0,61,4","1591718,0,66,4","1592453,0,32,4","1597776,0,73,4","1599761,0,71,5","1603442,0,52,5","1605172,0,30,5","1611539,0,63,2","1622619,0,57,3","1623652,0,65,3","1625558,0,56,8","1626267,0,67,8","1626790,0,50,8","1633392,0,59,5","1693432,1,11,8","1694245,1,26,8","1703354,1,8,6","1704133,1,19,6","1706763,1,54,6","1708917,1,76,6","1709893,1,14,6","1711020,1,12,9","1713539,1,13,4","1715210,1,32,4","1715965,1,44,4","1719015,1,66,4","1724478,1,0,3","1739972,1,10,5","1742145,1,38,5","1753844,1,46,3","1754679,1,56,3","1756750,1,79,3","1757946,1,17,3","1759208,1,16,7","1760161,1,35,7","1762333,1,36,7","1762959,1,49,7","1765883,1,55,7","1766641,1,69,7","1767494,1,60,9","1769761,1,68,9","1773403,1,61,4","1774838,1,73,4","1777916,1,71,5","1780524,1,34,5","1784733,1,52,2","1796161,1,28,8","1797143,1,63,8","1800074,1,50,8","1806615,-1,48,1","1808365,-1,27,1","1810349,-1,11,1","1812786,-1,47,2","1813905,-1,34,2","1815566,-1,63,2","1831447,-1,9,8","1832409,-1,26,8","1835424,-1,8,6","1836420,-1,19,6","1838906,-1,54,6","1839873,-1,76,6","1840617,-1,14,6","1841707,-1,12,9","1843940,-1,13,4","1845821,-1,44,4","1859852,-1,0,3","1871044,-1,55,7","1871582,-1,36,7","1872941,-1,73,4","1874059,-1,61,4","1875394,-1,71,5","1876755,-1,52,5","1879070,-1,10,5","1879780,-1,38,5","1885590,-1,79,3","1887707,-1,17,3","1888688,-1,16,7","1889287,-1,35,7","1891384,-1,49,7","1893803,-1,69,7","1894701,-1,60,9","1896999,-1,68,9","1902957,-1,46,3","1903717,-1,40,3","1906744,-1,28,8","1908346,-1,50,8","1909422,-1,67,8","1909957,-1,56,8","1911033,-1,65,3","1911802,-1,57,3","1915107,-1,66,4","1915798,-1,32,4","1917301,-1,30,5","1917975,-1,59,5"]	
..4..3..6...978...........524........5.....1..7.6.1.8.3............26..7.6.7....9	["4794,-1,29,1","30948,-1,22,6","47269,-1,56,7","55778,-1,62,8","67250,-1,47,3","69735,-1,45,9","91586,-1,17,1","133589,-1,53,2","137495,-1,44,4","139191,-1,35,3","143169,-1,49,4","148214,-1,51,5","387613,0,9,6","388195,0,38,6","389762,0,36,8","407938,0,11,5","411218,0,64,1","412975,0,78,1","425377,0,65,9","429498,0,74,8","430094,0,66,8","432395,0,31,8","434560,0,76,3","437602,0,39,3","440901,0,41,2","444799,0,55,2","445480,0,20,2","446843,0,3,2","449369,0,79,2","450335,0,15,2","462918,0,4,5","464309,0,21,1","465391,0,58,1","473982,0,23,4","474588,0,16,4","479694,0,57,4","481096,0,69,4","481747,0,72,4","482663,0,63,5","484210,0,61,5","485282,0,77,5","486318,0,30,5","489017,0,59,9","490255,0,40,9","498405,0,32,7","498925,0,42,7","507100,0,60,6","507767,0,34,6","508620,0,33,9","515645,0,70,3","516993,0,24,3","517743,0,10,3","527455,0,6,8","530228,0,19,8","533873,0,1,9","534555,0,25,9","535738,0,7,7","536366,0,18,7","540458,0,0,1","543803,1,9,5","551406,1,11,6","573925,1,36,6","575170,1,38,8","586917,1,65,9","595043,1,74,5","600690,1,55,1","601940,1,55,2","603771,1,20,2","609486,-1,55,2","611184,-1,20,2","613807,-1,65,9","627117,-1,3,2","631686,-1,10,3","648559,-1,4,5","651874,-1,21,1","653042,-1,58,1","656524,-1,23,4","687773,-1,59,9","694284,-1,41,2","701940,-1,32,7","702447,-1,42,7","706771,-1,40,9","716015,-1,30,5","716608,-1,77,5","719621,-1,63,5","720323,-1,11,5","725407,-1,9,6","726216,-1,38,6","727546,-1,36,8","728987,-1,74,8","729654,-1,66,8","731168,-1,31,8","732325,-1,76,3","732908,-1,39,3","742593,-1,57,4","743901,-1,72,4","748142,-1,64,1","749264,-1,0,1","750659,-1,78,1","751760,-1,79,2","753604,-1,15,2","754439,-1,16,4","756959,-1,69,4","759633,-1,70,3","760670,-1,24,3","766646,-1,61,5","768557,-1,60,6","769382,-1,34,6","770343,-1,33,9","772804,-1,6,8","774342,-1,19,8","776774,-1,1,9","777477,-1,25,9","778344,-1,6,7","779440,-1,6,8","780088,-1,7,7","780874,-1,18,7"]	
...5.9....58.6.14.3.17.45.9.17...92...........35...48.7.48.36.1.83.5.27....4.1...	["2345,-1,4,1","7230,-1,43,1","8246,-1,48,1","10266,-1,63,1","19070,-1,8,2","20239,-1,19,2","23648,-1,58,2","31239,-1,12,3","32434,-1,14,2","34424,-1,39,2","35209,-1,45,2","35906,-1,74,2","47174,-1,71,4","56130,-1,72,5","57685,-1,61,5","66054,-1,73,6","74695,-1,25,6","85396,-1,1,7","86931,-1,17,7","88233,-1,42,7","91417,-1,76,7","92294,-1,50,7","95167,-1,22,8","98718,-1,6,8","99795,-1,80,8","105961,-1,9,9","107482,-1,55,9","108946,-1,38,9","110980,-1,49,9","112215,-1,66,9","113463,-1,79,9","116745,-1,68,6","117718,-1,30,6","120508,-1,36,6","122411,-1,2,6","124024,-1,53,6","145331,-1,0,4","146523,-1,37,4","147992,-1,31,4","152626,-1,27,8","154780,-1,41,8","158103,-1,7,3","159140,-1,78,3","162093,-1,40,3","162729,-1,35,3","166024,-1,32,5","166566,-1,44,5"]	
.2..7.....51...286.8.1...4....93.4..9....8..2...56.....1.....6.64....7......8..3.	["9873,-1,70,2","13624,-1,22,2","37452,-1,42,6","39836,-1,28,6","48351,-1,26,7","50118,-1,9,7","60949,-1,3,8","73787,-1,73,9","111925,-1,75,6","143366,-1,37,3","149512,-1,46,7","208976,-1,57,2","305775,-1,39,7","308320,-1,34,7","317866,-1,12,4","323465,-1,14,3","324495,-1,66,3","328034,-1,13,9","425861,-1,0,4","427063,-1,18,3","429576,-1,56,3","437730,-1,74,7","439792,-1,59,7","441132,-1,72,2","507420,-1,68,9","559089,0,67,5","559822,0,54,5","562190,0,65,8","563670,0,71,1","564976,0,77,1","565792,0,40,1","576565,0,58,4","577197,0,80,4","578654,0,78,5","587682,0,23,5","588555,0,5,6","589189,0,20,6","590225,0,2,9","590899,0,24,9","593359,0,62,9","594470,0,52,9","596770,0,60,8","602268,0,51,1","602859,0,7,1","611319,0,8,5","611992,0,43,5","614439,0,29,5","617502,0,47,2","617958,0,32,2","621638,0,50,4","622279,0,38,4","626232,0,27,1","627693,0,45,8","630141,0,35,8","638770,1,58,5","640024,1,65,5","641441,1,27,5","642182,1,43,5","646173,-1,43,5","662000,1,40,1","665056,1,50,4","665763,1,38,4","670803,1,54,8","674483,1,71,8","675958,1,51,8","678570,1,29,8","681019,1,47,2","681524,1,32,2","684749,1,45,1","685655,1,35,1","687102,1,78,1","688541,1,67,1","691817,-1,67,5","693432,-1,54,5","695877,-1,29,5","697109,-1,47,2","697608,-1,32,2","707480,-1,40,1","708791,-1,77,1","709524,-1,71,1","713287,-1,27,1","715898,-1,65,8","716391,-1,45,8","717569,-1,35,8","719046,-1,60,8","721260,-1,62,9","730429,-1,38,4","731106,-1,50,4","732461,-1,58,4","733612,-1,80,4","735925,-1,78,5","738852,-1,8,5","739663,-1,23,5","740553,-1,5,6","741207,-1,20,6","742159,-1,2,9","742817,-1,24,9","743591,-1,52,9","745874,-1,51,1","746339,-1,7,1","748484,-1,6,3","749055,-1,53,3"]	
6..2.8..4..........59...87..4.....6...5...9...826.954.........3.14...62....9.1.5.	["24563,-1,17,5","25277,-1,4,5","39823,-1,27,9","41622,-1,55,9","42473,-1,71,9","43973,-1,7,9","46754,-1,13,9","70663,-1,37,6","73923,-1,26,6","75576,-1,14,6","80160,-1,12,7","95871,-1,18,2","96850,-1,73,2","102104,-1,15,2","117087,-1,9,4","123727,-1,1,7","124843,-1,10,3","125517,-1,6,3","126602,-1,43,3","132983,-1,16,1","133911,-1,2,1","136039,-1,60,1","142553,-1,11,8","149644,-1,78,4","152035,-1,33,7","153783,-1,80,7","157481,-1,61,9","158734,-1,61,8","191000,-1,56,7","192343,-1,29,3","194694,-1,49,3","197467,-1,72,3","202954,-1,74,6","207770,-1,58,6","209255,-1,45,7","210510,-1,36,1","211482,-1,53,1","216982,-1,76,8","217781,-1,63,8","220081,-1,54,5","232827,-1,59,2","238396,-1,57,4","244307,-1,67,7","245495,-1,41,7","258347,-1,39,3","258906,-1,68,3","260011,-1,66,5","261895,-1,32,5","266901,-1,30,8","267489,-1,44,8","268880,-1,35,2","278193,-1,35","278466,-1,44","278717,-1,30","278947,-1,32","279237,-1,66","279816,-1,68","280327,-1,39","280837,-1,41","282192,-1,41,7","283904,-1,39,3","284902,-1,39","305434,-1,40,4","305968,-1,23,4","308513,-1,21,3","309072,-1,68,3","310817,-1,66,5","312657,-1,32,5","314785,-1,22,1","316101,-1,30,1","319076,-1,39,8","319714,-1,35,8","320918,-1,31,2","321404,-1,44,2"]	
6...2..943..........1689.........72.1.....5.6.83...1.....3.6........2..192......3	["2527,-1,55,1","5514,-1,16,1","21386,-1,64,3","24954,-1,24,3","32031,-1,43,3","34949,-1,5,3","36427,-1,31,3","37764,-1,3,1","40172,-1,32,1","41259,-1,76,1","51531,-1,52,4","71530,-1,28,6","73673,-1,49,6","75519,-1,15,6","85705,-1,17,2","88685,-1,38,2","89621,-1,48,2","93015,-1,6,8","94932,-1,11,8","98504,-1,35,8","124407,-1,10,9","126742,-1,29,9","128337,-1,53,9","143203,-1,18,2","149508,-1,19,4","154058,-1,1,5","154935,-1,2,7","155678,-1,37,7","158146,-1,50,7","165720,-1,60,2","170541,-1,69,9","171226,-1,58,9","172713,-1,39,9","174673,-1,78,4","178334,-1,27,4","182665,-1,56,4","189019,-1,45,5","224437,-1,30,5","228030,-1,41,8","234004,-1,40,4","235343,-1,66,4","236001,-1,14,4","237761,-1,13,5","239246,-1,77,5","241722,-1,65,5","246822,-1,74,6","247657,-1,70,6","253539,-1,75,7","254622,-1,75,8","255356,-1,61,8","256088,-1,63,8","257684,-1,67,7","258324,-1,54,7","259288,-1,79,7","260053,-1,26,7","261070,-1,25,5","261790,-1,62,5","265836,-1,12,7"]	
..9.7......6...451.2.....7.5.19....2....84...9....1..6.....6...142...6......2.9..	["5881,-1,1,1","15626,-1,36,2","16734,-1,48,2","18529,-1,14,2","30598,-1,47,4","35796,-1,34,4","40974,-1,20,5","47622,-1,7,6","49914,-1,6,2","51234,-1,61,2","57172,-1,72,6","74166,-1,43,9","75002,-1,26,9","76270,-1,13,9","77459,-1,68,9","78354,-1,55,9","82117,-1,42,1","83538,-1,79,1","115618,-1,73,5","123674,-1,5,5","189352,0,24,8","190846,0,52,8","192160,0,28,8","194383,0,77,8","195520,0,56,8","200349,0,71,8","210418,0,32,7","216327,0,66,7","221074,0,70,3","221867,0,8,3","231576,0,33,3","247109,0,37,6","247900,0,31,6","250829,0,21,6","259979,-1,3,4","263264,-1,58,4","275806,-1,80,4","277006,-1,18,4","280028,-1,57,1","280561,-1,22,1","281544,-1,21,6","283481,-1,31,6","284609,-1,37,6","346373,1,24,3","348865,1,12,3","349555,1,0,3","354769,1,44,3","355742,1,70,3","358346,1,77,3","359870,1,56,3","362056,1,49,3","362757,1,28,3","366827,1,46,8","368539,1,9,8","369890,1,23,8","370811,1,8,8","374195,1,60,8","380393,-1,24,8","383387,-1,12,8","384100,-1,0,8","386434,-1,52,8","388329,-1,28,8","391591,-1,77,8","392221,-1,56,8","393396,-1,71,8","395646,-1,8,3","397643,-1,70,3","398699,-1,75,3","399972,-1,23,3","401473,-1,49,3","402674,-1,33,3","403861,-1,38,3","405606,-1,54,3","406228,-1,10,3","407584,-1,9,7","408346,-1,46,7","409110,-1,74,7","410378,-1,66,7","411292,-1,32,7","413026,-1,44,7","413862,-1,60,7","415154,-1,39,5","416332,-1,67,5","416881,-1,51,5","417359,-1,62,5"]	
...4.27......6....8......246.....3...7...5.9.5...7...19..6...3..38.5.2....2..1...	["6324,-1,58,2","35791,-1,50,6","45391,-1,73,6","71415,-1,44,2","73351,-1,42,6","75510,-1,20,6","89885,-1,28,8","95797,-1,46,2","96465,-1,9,2","125887,-1,11,7","156260,-1,10,4","171481,-1,17,3","178584,-1,23,3","180428,-1,21,7","190217,-1,12,5","265685,-1,30,2","268640,-1,39,1","269542,-1,29,1","271480,-1,47,9","275478,-1,48,3","277550,-1,76,3","285041,-1,31,4","287526,-1,32,9","289010,-1,14,8","292826,-1,40,8","294109,-1,75,8","302669,-1,66,3","305051,-1,15,3","307068,-1,16,1","310326,-1,60,1","311573,-1,63,1","317829,-1,72,7","322352,-1,68,4","324937,-1,56,4","325557,-1,36,4","332647,-1,38,3","333352,-1,0,3","336038,-1,55,5","336992,-1,2,5","338202,-1,24,5","350809,-1,66,9","354335,-1,59,7","358619,-1,62,8","359362,-1,7,8","360093,-1,51,8","361362,-1,52,4","362059,-1,78,4","385459,-1,15,9","389277,-1,80,9","396016,-1,1,9","396716,-1,22,9","398296,-1,4,1","399085,-1,19,1","402581,-1,8,6","404935,-1,70,6","407047,-1,79,5","407681,-1,35,5","408475,-1,34,7","409154,-1,71,7"]	
.2.6...8.54.....26....8.......179.....9...5.....4......8.247.1.23........5...3.9.	["7107,-1,23,2","16100,-1,5,4","23152,-1,62,5","24080,-1,25,5","25624,-1,4,5","27111,-1,50,5","28336,-1,66,5","29546,-1,29,5","48020,-1,11,8","55711,-1,67,9","59123,-1,54,9","60020,-1,19,9","62624,-1,12,9","74438,-1,21,7","76003,-1,15,7","82959,-1,13,3","83770,-1,39,3","89397,-1,60,3","93570,-1,14,1","94876,-1,76,1","95897,-1,65,1","106859,-1,41,8","107623,-1,75,8","112242,-1,68,6","115069,-1,78,6","115830,-1,56,6","118843,-1,80,2","122369,-1,47,2","122954,-1,40,2","123950,-1,33,2","124960,-1,49,6","129292,-1,18,6","135786,-1,74,4","137096,-1,72,7","138720,-1,2,7","143770,-1,20,3","144911,-1,8,3","150819,-1,0,1","157949,-1,6,9","159461,-1,53,9","202809,-1,28,6","203513,-1,43,6","222382,-1,36,4","251069,0,37,1","251994,0,51,1","252610,0,26,1","253867,0,24,4","256940,0,69,8","258292,0,35,8","258930,0,45,8","259989,0,27,3","261253,0,52,3","269105,1,46,1","271663,1,44,1","272609,1,24,1","274413,1,26,4","277439,1,34,4","279163,1,69,4","280541,1,52,7","281410,1,37,7","282149,1,71,7","287446,-1,37,1","290660,-1,51,1","291840,-1,26,1","292945,-1,24,4","295529,-1,69,8","296245,-1,35,8","296989,-1,45,8","298295,-1,27,3","299103,-1,52,3","300702,-1,46,7","301811,-1,44,7","302579,-1,70,7","303394,-1,34,4","304024,-1,71,4"]	
.238....7...2..8...6...9.......715..71.....46..596.......1...8...2..3...3....817.	["5106,-1,63,1","56802,-1,51,7","67971,-1,64,8","69249,-1,40,8","139971,-1,38,9","243776,-1,66,7","244960,-1,14,7","246214,-1,20,7","247392,-1,55,7","252890,-1,18,8","254622,-1,56,8","257311,-1,56","260281,-1,29,8","261998,-1,53,8","277901,-1,11,1","282819,-1,52,1","283903,-1,26,1","285130,-1,4,1","294336,-1,27,6","295774,-1,45,2","301407,-1,41,2","306144,-1,39,5","307834,-1,42,3","308826,-1,30,3","309755,-1,46,3","310678,-1,28,4","311423,-1,50,4","356529,-1,5,6","358298,-1,75,6","359327,-1,56,6","361443,-1,16,6","362188,-1,69,6","363738,-1,74,4","365066,-1,21,4","379038,-1,59,5","380289,-1,73,5","383457,-1,54,9","384285,-1,10,9","390366,-1,6,9","396880,-1,62,3","398731,-1,25,3","399681,-1,13,3","407686,-1,22,5","414973,-1,24,2","418110,-1,80,2","419128,-1,58,2","419944,-1,34,2","421324,-1,35,9","424704,-1,70,9","425980,-1,76,9","430077,-1,67,4","430781,-1,60,4","433676,-1,17,4","434697,-1,0,4","436339,-1,9,5","437400,-1,7,5","438215,-1,71,5"]	
