.5....67......3......5.1.....7...8...8.3.7.16125...4.....4......7.....9.4.9...751	["3006,-1,15,1","4772,-1,2,1","5657,-1,28,1","9922,-1,28","11877,-1,55,1","22311,-1,71,4","33798,-1,17,5","34577,-1,42,5","45039,-1,40,2","47216,-1,38,4","58260,-1,36,9","62559,-1,24,9","63478,-1,10,9","81379,-1,61,6","88509,-1,53,7","90065,-1,58,7","90956,-1,12,7","91705,-1,18,7","94392,-1,62,8","105050,-1,35,9","108489,-1,34,2","121021,-1,52,3","130277,-1,26,2","131473,-1,8,3","138836,-1,59,9","148080,-1,54,5","176948,-1,19,4","177558,-1,16,4","178479,-1,25,8","189119,-1,20,3","192853,-1,60,3","193723,-1,69,2","195712,-1,56,2","199557,-1,9,2","208093,-1,11,6","212309,-1,0,8","213694,-1,13,8","215017,-1,65,8","230418,-1,22,6","261467,-1,49,9","262170,-1,3,9","263260,-1,5,2","264877,-1,75,2","269319,-1,4,4","271152,-1,32,4","278594,-1,31,5","279591,-1,68,5","288422,-1,77,8","289139,-1,48,8","290380,-1,50,6","290943,-1,66,6","291413,-1,73,6","291975,-1,27,6","292765,-1,28,3","293251,-1,63,3","295934,-1,76,3","297250,-1,67,1","297781,-1,30,1"]	
.6.....7..915.....4....2........4..9..98.71..7.........1.6..........134..38....5.	["3020,-1,27,1","4343,-1,80,1","5338,-1,25,1","17708,-1,56,4","37995,-1,33,7","40450,-1,62,7","49007,-1,13,7","51427,-1,75,7","53417,-1,76,5","54509,-1,76,4","57992,-1,3,4","73823,-1,61,9","83188,-1,4,1","84911,-1,48,1","144605,-1,77,9","147011,-1,49,9","147728,-1,21,9","150986,-1,6,9","154741,-1,63,9","166889,-1,30,3","167806,-1,66,2","173415,-1,2,2","267402,0,22,6","267995,0,50,6","276642,0,58,3","281006,0,59,5","285534,0,67,8","286533,0,60,8","287268,0,26,8","306972,1,14,6","311184,1,50,5","315813,1,44,5","321582,1,24,5","322549,1,0,5","325714,1,58,5","330165,1,59,3","331750,1,22,3","344601,1,5,8","345210,1,9,8","347184,1,26,8","348801,1,60,8","353713,1,78,2","354849,1,54,2","357663,1,71,6","358522,1,72,6","364077,-1,22,6","366854,-1,50,6","374777,-1,59,5","379335,-1,58,3","392194,-1,72,6","393316,-1,71,6","395631,-1,78,2","398193,-1,54,2","409283,-1,15,6","418207,-1,29,6","419806,-1,43,6","434922,-1,17,4","435532,-1,51,4","436015,-1,37,4","439028,-1,24,5","439745,-1,0,5","440885,-1,9,8","442205,-1,5,8","442953,-1,26,8","444104,-1,60,8","448288,-1,36,3","452149,-1,14,3","454337,-1,20,3","455162,-1,8,3","457753,-1,52,3","459940,-1,16,2","463938,-1,19,7","464626,-1,65,7","465656,-1,64,5","473666,-1,47,5","474601,-1,44,5","475162,-1,31,5","476029,-1,40,2","477506,-1,53,2","478237,-1,28,2","479134,-1,46,8","479866,-1,34,8","481977,-1,67,8"]	
.752.134..4.....6...6.4.7.....7.9.....96.51...2.....5....9.3....34.8.67..98...21.	["11495,-1,68,2","21528,-1,80,3","56512,-1,4,6","60019,-1,77,6","61180,-1,75,4","61867,-1,50,4","77613,-1,14,7","86807,-1,48,8","87478,-1,23,8","116859,-1,13,9","124285,-1,71,9","125513,-1,51,9","126493,-1,25,9","127396,-1,0,9","129336,-1,8,8","131447,-1,9,8","147428,-1,66,1","187296,-1,19,1","199287,-1,72,7","199833,-1,58,7","202742,-1,76,5","205611,-1,63,5","209316,-1,28,5","211861,-1,37,8","225775,-1,55,6","248797,-1,61,8","249313,-1,33,8","265938,-1,60,4","266944,-1,62,5","268545,-1,15,5","269835,-1,21,5","270704,-1,12,3","271452,-1,18,3","275017,-1,11,2","275766,-1,54,2","277968,-1,56,2","279315,-1,56,1","284007,-1,36,4","285002,-1,35,4","288608,-1,53,6","289248,-1,27,6","290670,-1,45,1","291339,-1,31,1","292283,-1,40,2","293030,-1,34,2","293928,-1,43,3","295000,-1,49,3","295576,-1,29,3","298687,-1,17,1","299786,-1,26,2","304106,-1,47,7","305181,-1,44,7"]	
.4.2...13...8......1..4..6.....6.48.......9..56..9.....9..52...7.........2.41..3.	["2551,-1,14,1","7948,-1,40,2","13199,-1,51,3","31434,-1,5,6","37030,-1,44,6","48327,-1,67,8","91797,-1,13,3","94095,-1,4,7","378044,-1,37,8","382326,-1,50,8","383053,-1,41,4","383740,-1,47,4","385387,-1,54,4","519885,-1,36,1","558134,-1,18,3","632397,0,57,7","633037,0,32,7","634063,0,38,7","635105,0,10,7","640471,0,35,1","641777,0,48,1","645452,0,43,5","655768,0,52,7","656783,0,53,2","664311,0,28,3","665077,0,39,3","667264,0,68,3","668692,0,56,3","671821,0,65,1","672661,0,60,1","680272,0,62,8","692656,0,64,5","694550,0,80,5","698411,0,30,5","698927,0,23,5","699713,0,21,9","700894,0,77,9","705442,0,66,6","726095,-1,77,7","731395,-1,80,9","732220,-1,16,9","733033,-1,17,4","733951,-1,70,4","745988,-1,52,2","773108,-1,71,5","774523,-1,74,5","775860,-1,10,5","776763,-1,6,5","779633,-1,43,5","801331,-1,28,7","803085,-1,53,7","804409,-1,39,7","809246,-1,61,7","811524,-1,35,1","812256,-1,48,1","814625,-1,38,3","815743,-1,64,3","816833,-1,57,3","817797,-1,32,3","818925,-1,30,5","819470,-1,23,5","820227,-1,21,9","820835,-1,68,9","823051,-1,66,6","828366,-1,69,2","829165,-1,26,2","836954,-1,60,1","837857,-1,65,1","838815,-1,78,6","840385,-1,56,6","841040,-1,9,6","841860,-1,11,2","842469,-1,27,2","843244,-1,29,9","843790,-1,0,9","845554,-1,72,8","846473,-1,62,8","847361,-1,24,8","848017,-1,2,8","849037,-1,20,7","849598,-1,15,7"]	
..198..7...2......65.3..4....4......8....47....7.5...2..8.9....2..87...9.....3.6.	["24019,-1,52,4","41972,-1,23,7","43635,-1,30,7","60516,-1,20,9","67938,-1,10,8","69042,-1,9,7","91552,-1,64,4","92330,-1,0,4","93268,-1,1,3","151645,-1,74,5","152562,-1,27,5","336868,-1,78,8","339475,-1,50,8","340263,-1,32,9","361474,-1,5,2","387966,-1,22,1","412724,-1,25,2","414122,-1,60,2","414989,-1,26,8","416123,-1,34,8","541114,-1,62,4","541983,-1,80,7","542796,-1,55,7","546035,-1,65,6","549289,-1,54,3","550038,-1,38,3","551344,-1,31,3","551892,-1,51,3","553523,-1,70,3","555154,-1,17,3","568499,-1,43,9","569200,-1,15,9","570148,-1,16,1","571065,-1,69,1","590015,-1,61,4","590821,-1,61,5","592327,-1,68,5","597172,-1,59,1","598236,-1,57,6","599247,-1,40,6","599839,-1,14,6","604715,-1,12,5","605471,-1,13,4","606328,-1,75,4","607134,-1,76,2","608145,-1,39,2","608708,-1,28,2","609975,-1,48,1","610848,-1,37,1","612215,-1,35,1","613473,-1,72,1","614353,-1,73,9","614977,-1,45,9","617566,-1,46,6","618671,-1,33,6","619372,-1,8,6","620238,-1,6,5","620847,-1,44,5"]	
.6..4..2.5.8...4.9..17.95....79.38............5.2.8.7....3.5...4.5...2.6....9....	["16287,-1,19,4","21305,-1,3,7","22650,-1,3,5","45296,-1,10,7","53465,-1,22,8","57761,-1,8,8","64051,-1,6,7","81107,-1,16,1","83326,-1,5,1","91682,-1,18,2","103040,-1,13,3","107212,-1,26,3","108419,-1,25,6","137928,-1,47,4","158476,-1,14,2","159528,-1,12,6","162860,-1,58,2","171414,-1,77,6","173291,-1,75,4","174037,-1,41,4","179599,-1,40,7","180162,-1,68,7","184277,-1,66,8","185257,-1,67,1","185866,-1,39,1","188636,-1,31,5","189721,-1,49,6","191725,-1,42,6","192970,-1,27,6","194401,-1,56,6","238133,-1,44,5","239531,-1,79,5","248767,-1,61,8","255197,-1,62,4","256905,-1,34,4","267683,-1,35,2","271958,-1,53,1","273061,-1,28,1","284534,-1,80,7","291681,-1,54,7","294743,-1,72,1","295459,-1,60,1","296259,-1,70,9","296868,-1,51,9","299333,-1,55,9","301375,-1,78,3","303239,-1,64,3","304609,-1,43,3","305528,-1,45,3","306074,-1,2,3","307018,-1,0,9","307673,-1,38,9","309715,-1,37,2","310464,-1,74,2","313330,-1,36,8","313831,-1,73,8"]	
.3.7........2...8965..94.3.7...8....5.......6....764.5...1...6794............2...	["6146,-1,40,2","20275,-1,58,4","26489,-1,9,4","52278,-1,43,7","56171,-1,68,7","66784,-1,42,8","72900,-1,2,9","101029,-1,24,7","102971,-1,4,1","106801,-1,26,1","126031,-1,13,6","129335,-1,14,3","138603,-1,5,5","139799,-1,30,5","142015,-1,21,8","142561,-1,0,8","143918,-1,20,3","144660,-1,20,2","163827,-1,59,8","174070,-1,75,9","175515,-1,60,9","183350,-1,39,4","187754,-1,29,4","192740,-1,48,2","194501,-1,48,3","197882,-1,38,3","201280,-1,54,3","211224,-1,66,6","213518,-1,28,6","214251,-1,74,6","224823,-1,56,5","228975,-1,55,2","229474,-1,45,2","232539,-1,72,1","242311,-1,73,7","243103,-1,11,7","244020,-1,10,1","244799,-1,47,1","245718,-1,41,1","247529,-1,32,9","248477,-1,52,9","249132,-1,37,9","253068,-1,46,8","253667,-1,65,8","254925,-1,80,8","267730,-1,15,5","292457,-1,79,4","293250,-1,8,4","300592,-1,70,5","301246,-1,76,5","302347,-1,67,3","302971,-1,78,3","303579,-1,35,3","304598,-1,69,1","305222,-1,34,1","306938,-1,71,2","307685,-1,33,2","308153,-1,7,2","310363,-1,6,6"]	
.4.....6.7....43.55.1.6...7...4.3....76...41.....9.......536....3.8.1.....2...5..	["11050,-1,67,2","19179,-1,21,3","27516,-1,25,4","30586,-1,76,4","37846,-1,65,5","43665,-1,10,6","48904,-1,48,6","55389,-1,31,1","58924,-1,12,1","74452,-1,50,7","74982,-1,75,7","75854,-1,4,7","81140,-1,56,7","85677,-1,77,9","87833,-1,3,9","101014,-1,39,2","104697,-1,5,5","105321,-1,40,5","107024,-1,41,8","107493,-1,13,8","109590,-1,23,2","112041,-1,0,2","112851,-1,16,2","120746,-1,45,1","126229,-1,2,3","127258,-1,36,3","134027,-1,19,8","139800,-1,11,9","140547,-1,24,9","149612,-1,44,9","159583,-1,47,4","166721,-1,27,9","168322,-1,55,9","169798,-1,70,9","171705,-1,29,8","177870,-1,73,1","207954,-1,71,4","208810,-1,54,4","210471,-1,72,8","215460,-1,63,6","216317,-1,80,6","218474,-1,33,6","226533,-1,34,7","228086,-1,69,7","235122,-1,79,3","237077,-1,53,3","244892,-1,61,8","246241,-1,51,8","246895,-1,8,8","247730,-1,6,1","248339,-1,62,1","249190,-1,60,2","249874,-1,35,2","250620,-1,46,2","251545,-1,28,5","252183,-1,52,5"]	
..........6.2.3.188...7...3..39.41.............53.16..2...8...669..1..74.........	["4127,-1,80,1","17054,-1,76,3","19102,-1,55,3","19726,-1,69,3","21247,-1,43,3","23481,-1,0,3","36459,-1,38,6","36989,-1,31,6","53273,-1,65,8","68574,-1,68,2","71514,-1,66,5","73703,-1,40,5","75327,-1,49,2","91574,-1,78,8","94771,-1,79,2","151197,-1,77,9","158417,-1,75,6","165880,-1,57,4","169326,-1,59,7","169810,-1,39,7","171438,-1,41,8","172062,-1,3,8","175571,-1,21,1","178565,-1,56,1","180072,-1,1,1","180803,-1,36,1","185668,-1,45,9","226758,-1,27,7","228778,-1,73,7","236018,-1,72,5","236640,-1,19,5","240779,-1,5,5","242053,-1,15,5","242802,-1,61,5","243953,-1,35,5","245223,-1,60,9","253524,-1,74,4","254272,-1,9,4","255052,-1,4,4","259006,-1,13,9","262844,-1,23,6","264487,-1,7,6","271723,-1,53,7","272596,-1,6,7","273234,-1,11,7","276608,-1,28,2","278790,-1,46,8","279600,-1,34,8","281284,-1,37,4","282218,-1,52,4","283000,-1,24,4","286236,-1,8,2","287681,-1,20,2","288706,-1,42,2","289884,-1,44,9","290479,-1,25,9","290979,-1,2,9"]	
.427..1.....4...2..5......4...1...5.9...5....3....6..9.7.......5...6..8...93.82..	["14477,-1,47,5","18307,-1,57,5","20232,-1,80,5","22513,-1,15,5","23741,-1,5,5","27147,-1,21,6","34887,-1,66,9","68002,-1,10,9","101680,-1,64,3","108293,-1,54,2","110251,-1,68,2","111588,-1,22,2","133255,-1,76,7","165619,-1,56,8","317362,0,79,1","318271,0,65,1","323945,0,72,4","324895,0,69,4","330162,0,71,7","341884,0,73,6","403708,1,31,9","405465,1,23,9","406432,1,7,9","407446,1,60,9","441841,1,61,6","442905,1,62,3","446458,1,11,3","447441,1,4,3","454452,1,13,8","462859,1,14,1","463763,1,58,1","465650,1,59,4","466310,1,49,4","494246,1,73,6","613521,2,69,7","614162,2,52,7","615252,2,17,7","619050,2,79,4","620605,2,65,4","621230,2,27,4","632945,2,71,1","635986,2,43,1","636827,2,46,1","637671,2,72,1","640974,2,73,6","648427,2,9,6","656784,2,18,7","662613,2,0,8","666674,2,24,8","670008,2,48,8","671025,2,39,2","672068,2,28,2","680794,-1,71,7","685548,-1,79,1","686404,-1,65,1","690090,-1,69,4","693597,-1,72,4","696478,-1,73,6","721209,1,18,1","729531,1,9,7","736831,1,0,6","737857,1,17,6","749025,1,20,8","749868,1,8,8","758742,-1,32,9","759506,-1,4,9","763208,-1,13,8","771304,-1,58,1","773298,-1,59,4","778733,-1,31,3","782014,-1,49,4","784667,-1,43,4","786127,-1,29,4","800258,-1,44,1","801395,-1,46,1","816198,-1,42,3","825781,-1,41,7","831035,-1,27,7","832341,-1,11,7","833193,-1,20,3","833785,-1,14,3","834589,-1,23,1","835289,-1,9,1","839002,-1,0,6","839810,-1,17,6","841482,-1,18,8","842679,-1,8,8","848487,-1,35,2","849964,-1,37,2","850372,-1,48,2","851393,-1,28,8","852127,-1,39,8","853448,-1,51,8","855600,-1,38,6","856412,-1,33,6","857283,-1,61,6","859341,-1,62,3","861699,-1,7,3","863368,-1,60,9","863961,-1,25,9","865103,-1,24,7","865494,-1,52,7"]	
...3.5..41.....5..5...78.63..6...9.82..9.......14...37..5..1......6......7..4....	["7225,-1,64,1","18779,-1,14,4","64358,-1,21,1","70983,-1,12,2","121616,-1,24,2","124207,-1,34,2","137539,-1,31,1","169606,-1,51,6","170060,-1,41,6","207310,-1,17,9","209345,-1,4,9","210290,-1,13,6","231909,-1,38,7","232983,-1,0,7","233840,-1,16,7","247701,-1,1,6","248500,-1,2,2","252174,-1,55,2","388606,0,40,3","391333,0,37,8","394589,0,11,8","395499,0,10,3","401406,0,60,3","409845,0,69,1","411537,0,57,1","412084,0,32,1","414736,0,32","414941,0,57","415146,0,69","416290,0,69,7","416836,0,57,7","417305,0,32,7","421338,0,49,8","424380,0,75,8","426132,0,6,8","430006,0,7,1","447504,0,30,5","448782,0,67,5","451667,0,46,5","458638,0,45,9","460933,0,61,9","462810,0,19,9","463736,0,20,4","465212,0,28,4","472351,0,27,3","484203,0,50,2","485043,0,58,2","493327,-1,40,8","494567,-1,37,3","495331,-1,11,3","496248,-1,10,8","502677,-1,32,2","503867,-1,32,3","508942,-1,30,7","510606,-1,68,7","511387,-1,60,7","521692,-1,49,5","522501,-1,28,5","523852,-1,75,5","526431,-1,57,8","529688,-1,45,8","535448,-1,46,9","536135,-1,20,9","538949,-1,19,4","539791,-1,27,4","543259,-1,50,2","544070,-1,67,2","545468,-1,80,2","546626,-1,62,6","547825,-1,72,6","551526,-1,44,1","554698,-1,43,5","555400,-1,71,5","558233,-1,42,4","560796,-1,65,4","561375,-1,61,4","564623,-1,77,3","565719,-1,77,9","566375,-1,70,9","567509,-1,54,9","571842,-1,63,3","572700,-1,58,3","573881,-1,78,3","579225,-1,74,8","579865,-1,69,8","580519,-1,7,8","581430,-1,6,1","582177,-1,79,1"]	
..4...3...53...71....538...9.61.52.3.3.8.9.4.1.83.45.9...651....61...93...2...6..	["5576,-1,4,1","7547,-1,19,1","9148,-1,80,1","9710,-1,42,1","21066,-1,77,2","22210,-1,77,3","24244,-1,54,3","26503,-1,28,4","41166,-1,38,5","57557,-1,31,7","60954,-1,34,8","68611,-1,60,8","95795,-1,62,4","96714,-1,24,4","142430,-1,61,2","189797,-1,73,8","199468,-1,67,8","293175,0,71,5","296384,0,7,5","297302,0,72,5","298186,0,63,4","303289,0,79,7","304068,0,44,7","305186,0,46,7","305794,0,56,7","306557,0,18,7","316793,0,36,2","319771,0,49,2","322022,0,1,2","324225,0,14,2","325732,0,66,2","330239,0,68,7","332335,0,3,7","333158,0,5,7","334360,0,5,6","335480,0,40,6","336260,0,52,6","338759,0,9,6","339771,0,26,6","344088,0,20,9","351253,-1,79,5","352033,-1,63,5","352852,-1,72,4","354576,-1,66,4","355495,-1,13,4","356328,-1,12,9","358268,-1,76,9","363907,-1,68,2","364747,-1,3,2","365582,-1,5,7","372738,-1,71,7","373221,-1,52,7","374202,-1,36,7","374671,-1,20,7","375293,-1,55,7","376684,-1,56,9","377433,-1,1,9","378072,-1,25,9","381135,-1,14,6","384066,-1,44,6","384738,-1,7,6","385441,-1,18,6","387025,-1,49,6","388187,-1,40,2","388983,-1,46,2","389886,-1,9,2","390605,-1,26,2","391777,-1,0,8","392695,-1,17,8","393808,-1,8,5","397864,-1,75,7"]	
.6.4..7.88.......9.3...9...7...15......9...2...87..3..3....2.9.....4.6.21......4.	["35645,-1,44,7","36316,-1,70,7","44794,-1,34,8","57358,-1,33,9","63837,-1,76,9","74780,-1,80,3","217283,0,49,2","222554,0,0,2","224427,0,2,9","305587,-1,64,8","316897,-1,46,9","359783,1,58,7","360810,1,14,7","361884,1,20,7","363112,1,73,7","401325,1,74,3","402178,1,74,2","413968,1,56,6","427062,1,55,4","511803,2,38,1","512487,2,10,1","517626,2,29,3","586428,3,37,1","594297,3,10,5","636870,4,73,2","648801,4,73","659327,4,30,2","660154,4,45,2","672859,4,36,6","674505,4,35,6","676889,4,42,4","677840,4,26,4","701171,4,29,3","702095,4,28,4","704905,4,56,4","705760,4,18,4","719734,-1,49,1","720409,-1,49,2","736660,-1,0,2","737463,-1,2,9","739929,-1,63,9","743111,-1,65,5","783683,3,18,4","787376,3,15,4","814492,2,18,5","815766,2,37,5","829762,2,28,2","831453,2,74,2","844851,2,56,6","853493,2,55,4","858825,2,35,4","862759,2,73,7","863834,2,58,7","864566,2,14,7","866722,2,20,7","867897,2,11,4","868832,2,24,4","873165,2,60,1","874235,2,78,7","875180,2,78,8","876811,2,57,8","878535,2,22,8","879323,2,41,8","882382,2,62,5","891290,2,75,5","897392,2,77,6","900433,2,30,6","901506,2,13,6","904979,2,36,6","906695,2,45,4","914626,-1,37,1","922674,-1,10,5","926681,-1,18,4","937409,-1,15,4","995947,1,28,2","1032856,5,77,7","1039153,5,55,7","1040250,5,56,4","1041680,5,28,4","1044519,5,53,4","1045126,5,41,4","1046627,5,40,8","1047204,5,21,8","1054068,-1,58,7","1055589,-1,14,7","1056261,-1,20,7","1057116,-1,73,7","1057994,-1,74,2","1058818,-1,28,2","1061540,-1,56,6","1063766,-1,55,4","1067964,-1,11,1","1095967,-1,24,2","1096591,-1,12,2","1167346,6,68,3","1172136,6,30,3","1172540,6,38,3","1173621,6,29,4","1174509,6,53,4","1174993,6,41,4","1175966,6,40,8","1176543,6,21,8","1177476,6,77,8","1177944,6,60,8","1178919,6,62,1","1180363,6,66,1","1181914,6,52,1","1185619,-1,66,3","1187264,-1,29,3","1188174,-1,38,4","1188999,-1,50,4","1189531,-1,35,4","1193152,-1,30,6","1193729,-1,36,6","1194546,-1,45,5","1196993,-1,42,5","1198005,-1,62,5","1200578,-1,75,5","1203009,-1,60,1","1203814,-1,68,1","1204902,-1,21,1","1205976,-1,7,1","1206677,-1,53,1","1209323,-1,52,6","1209981,-1,26,6","1211025,-1,13,6","1212577,-1,77,6","1213552,-1,78,8","1214101,-1,57,8","1215096,-1,22,8","1215609,-1,41,8","1216844,-1,40,3","1218458,-1,5,3","1218958,-1,16,3","1220532,-1,25,5","1221093,-1,4,5"]	
...84...7.2.3.......6.9..........96.7..53.8....9..6.5.1........8..7..19..7...4...	["29095,-1,37,6","29796,-1,72,6","32169,-1,13,6","33862,-1,57,6","37864,-1,71,6","39496,-1,6,6","41172,-1,51,7","43299,-1,61,7","45875,-1,31,7","47566,-1,11,7","48081,-1,23,7","59200,-1,17,9","62782,-1,55,9","64242,-1,0,9","66369,-1,41,9","68943,-1,75,9","69948,-1,76,1","103962,-1,19,8","105098,-1,29,8","106281,-1,49,8","107775,-1,59,8","110258,-1,16,8","111829,-1,80,8","120459,-1,14,1","129432,-1,5,5","135417,-1,21,2","136118,-1,7,2","192023,-1,32,2","206775,-1,68,3","217153,-1,1,3","218758,-1,2,1","241478,-1,45,2","242985,-1,44,2","243994,-1,43,1","244480,-1,26,1","249872,-1,27,3","250929,-1,53,3","255779,-1,35,4","256682,-1,48,4","257446,-1,38,4","259155,-1,64,4","260490,-1,60,4","261052,-1,25,4","261876,-1,9,4","263225,-1,18,5","263927,-1,15,5","264829,-1,62,5","266102,-1,67,5","266741,-1,74,5","267792,-1,58,2","268570,-1,65,2","270696,-1,78,2","273190,-1,24,3","274092,-1,79,3","274824,-1,56,3","276987,-1,30,1","277625,-1,46,1","280155,-1,28,5"]	
