...892...2.43.65.1...1.5........................9.1...1.......4.4.....2..........	2	UNIT	33	1	31	1	29	1	31	2	29	3	29	1	27	1	28	1	28	1	28	2
...8......3........6...32.4......8......1....9.3.4...56...............2...13.6.4.	2	ALL	35	1	17	1	19	1	20	1	23	1	19	2	23	1	20	2	23	2	23	1
29......1..3.....9.....7.3......81........6........9....2.....4....8..72..8......	2	ALL	40	1	25	3	26	2	30	2	27	1	28	1	32	1	24	3	29	1	29	2
.......2....2....9...3.6..8....58.......2.......46....6..1.2...2....9....8.......	2	ALL	35	7	27	2	24	1	27	1	27	2	25	1	31	2	31	3	30	2	26	1
.23...14.5...9...3....6...............25.69...8.....1...................36.....98	2	LOCATION	59	1	20	2	21	1	24	2	24	2	23	5	23	2	19	2	24	1	23	1
...9..........1...2.9..4.1..9.74.....5.......4....31...8.....3..41...............	2	UNIT	38	1	24	1	28	2	26	1	25	1	28	2	25	1	30	3	24	2	26	3
..6.9..7..3......69......8..4...8.6...3.5.....9.7......6..7...8.....6.5.....2.6..	2	UNIT	36	13	22	1	22	1	30	13	23	4	21	1	20	1	25	6	22	1	20	1
1.......3...5....2..4.6..5..7....4.............1....6..2..3.5..3....8...5.......4	2	ALL	33	1	17	1	19	2	23	1	22	2	27	1	18	2	24	1	23	1	23	1
7.51.84.3..................9.......1.2.....7.8.......4..................6.28.19.7	2	UNIT	33	1	26	1	28	1	24	1	26	1	27	1	29	3	27	2	27	4	32	1
.8.....1..6.3.7.2.5.......9...7.4.............5.....6..7.....8...6...9...9.....4.	2	ALL	35	1	25	1	26	2	24	3	23	1	23	1	24	2	27	3	23	1	22	1
.6..7....8.5..6....2...........8..1....7.1..5....3.....8.....6...9...3.8.......4.	2	ALL	36	1	25	1	22	1	19	1	23	1	19	1	20	1	23	1	21	2	24	2
...........83.62..5.......198.....74.........46.....958.......7..26.95...........	0	LOCATION	44	0	138	0	82	0	114	0	126	0	102	0	126	0	94	0	90	0	142	0
...........83.62..5.......198.....74.........46.....958.......7..26.95...........	0	ALL	218	0	380	0	2	0	2	0	2	0	426	0	196	0	292	0	198	0	834	0
.....7......6....7....14..6........1..1...8....2....95..9......7....5....18..2...	2	UNIT	39	2	24	2	25	2	22	1	23	1	28	1	24	1	27	1	25	2	23	1
...2.4...5.8...1.4...5.3.............6.....2.............8.7...8.2...4.1...6.2...	0	UNIT	142	0	58	0	44	0	134	0	134	0	120	0	246	0	2	0	2	0	176	0
...2.4...5.8...1.4...5.3.............6.....2.............8.7...8.2...4.1...6.2...	0	ALL	48	0	446	0	206	0	2	0	394	0	84	0	156	0	6	0	378	0	2	0
6.4....8....7..93...9..1...........9.........2...........5..7...91..6....4....3.5	2	ALL	53	1	14	1	16	1	18	1	17	1	22	1	20	1	17	3	17	1	19	1
...62...9.3....5...1.....47.............9.............72.....9...8....1.4...78...	2	UNIT	33	1	22	2	23	1	27	1	24	1	22	1	21	1	22	1	20	1	30	1
.1.27.3..3.9................4....5......8......1....9................1.7..7.12.8.	2	ALL	42	13	22	1	28	3	27	1	26	1	19	1	26	3	29	5	24	1	24	2
.34..........5.9........4.3....17...1......6.5.7.............46.2.4........2.1...	2	ALL	43	1	18	2	23	1	20	1	16	3	18	2	29	1	19	2	18	1	23	2
....3.....3.........7894..........6.....6.........7481.6..............1.842.....3	2	UNIT	40	1	23	2	18	1	24	1	23	1	19	1	23	3	21	2	21	1	25	1
72.....36.5.....2.....1......7...9.............4...8......2.....7.....5.48.....67	2	UNIT	61	1	21	1	22	1	19	1	20	1	18	2	26	3	21	1	16	2	19	1
..9..2...3.6..7.2...............9..6.4.5.1..9...........2.....3..8.6.9.4.........	2	UNIT	62	3	19	1	21	1	17	1	19	1	19	1	16	1	32	2	21	1	19	1
.......2..85....4......8...9........8.............6..8...3.....64..19...7....4.9.	2	ALL	33	2	25	1	26	1	24	1	26	1	27	1	23	1	27	1	23	1	30	1
........5.....1...........78....6...6......7...39...8..946..8.25.............5...	2	UNIT	33	5	23	3	29	2	24	1	22	1	26	1	24	1	25	1	28	1	28	1
....183...8..9.....6.4.2............3.......2............8.4.9.....2..4...537....	2	UNIT	33	1	24	1	21	1	25	1	21	1	23	3	21	1	27	2	25	1	22	2
.....4..37..............9...3725..........2...2...3.......824.7.....1........6...	2	ALL	34	1	25	1	27	2	27	1	26	2	32	2	24	1	29	1	23	2	29	1
7...........3...98..1..2......1......85...1.......3..9......6..8...16.....7.....3	2	UNIT	43	1	21	3	21	1	18	1	23	1	22	1	22	1	24	1	19	1	19	2
...9.8......1.5......3.7...8.......3..37.15....................47.....699.......8	2	ALL	61	1	22	1	20	2	22	1	23	1	26	1	24	4	22	1	75	1	18	2
...1....4........6....865....1...2....9......3......914....5........4....567.....	2	ALL	36	1	19	2	23	1	25	4	22	1	27	2	21	1	25	1	18	3	22	1
......3...6.1.4.9.....8....6.........9..1.8.7.......6....8.....9.8.5..3..1.......	2	ALL	39	1	21	1	25	1	21	1	23	1	24	1	25	1	22	1	23	1	28	5
.3.....7...8...6....4.9.2....1...4.............9...8....3.1.5....7...3...1.....6.	2	UNIT	33	2	25	1	23	1	25	1	27	2	26	1	23	1	25	2	25	1	29	4
..69.53...5.....8...9...2...7..6..9.4.3...7.8..1...5.............................	2	ALL	33	4	25	1	28	3	28	2	28	1	23	1	30	2	27	1	24	1	26	2
.7.315.8...................6.5...9.7.........9.4...5.6...................8.954.7.	0	LOCATION	1046	0	940	0	514	0	558	0	704	0	454	0	1018	0	734	0	621	0	325	0
.7.315.8...................6.5...9.7.........9.4...5.6...................8.954.7.	0	UNIT	1886	0	2	0	2	0	6	0	1756	0	338	0	6	0	14	0	824	0	1336	0
8.......4.96...53..........97.....81.........35.....49..........43...86.6.......3	2	ALL	92	1	16	1	22	2	21	1	28	1	22	1	18	1	22	1	21	1	24	1
...2.7....7.....2..4.....1...8.7.4............2.....5.5...9...6..2...5..4.......1	2	UNIT	36	5	28	2	24	2	25	2	23	1	21	1	27	1	21	1	24	1	23	2
8..6..2......4.....3..9....7..4..3.........4.....1..8.1..3..7...8........2.....6.	2	UNIT	37	4	22	1	24	1	18	1	21	1	22	5	23	5	16	1	21	1	23	3
1.......6.6.....7....617.......................8...2....48.65..2.......8..3...9..	2	UNIT	34	1	25	1	24	1	26	1	27	1	27	1	26	3	26	1	24	2	89	3
.......91.........3...61......8...........3.8.......47.7...6.1....2........7.42..	2	UNIT	56	1	20	1	24	2	25	3	24	2	23	1	27	1	22	1	24	2	24	4
.86...95...9...2...5.....7..........5.7...1.2.........9.......3..........73...51.	2	UNIT	51	1	23	1	29	3	27	1	30	1	27	1	28	1	27	1	34	1	28	3
8..165..3....................62598.............97143....................4..672..8	2	ALL	34	1	26	3	26	1	24	2	22	1	24	1	24	1	21	1	22	1	25	1
......84..2...9..............6.....7253...6147.....2..............2...9..38......	2	ALL	47	3	23	1	26	1	24	1	25	2	25	2	21	2	26	1	26	2	21	1
....6......4...69.5...9...........5.92...8......5...7..8..........97...3.9....1..	2	UNIT	101	1	221	1	16	3	20	1	220	1	200	3	19	1	16	1	17	1	16	1
.........78.....35.........95.....1741.....68...........47.52..............1.3...	2	UNIT	49	1	26	1	23	1	25	1	23	3	18	1	20	2	18	1	21	1	21	1
.6.......2..7.1....7...6.8.....7....3.......1....1.....2.1...7....9.7..2.......5.	2	UNIT	34	10	23	1	28	1	26	1	21	1	24	1	25	1	22	1	23	1	24	1
..8...............913..7....9.3.....5.7....8.......65..2.........6...........3.96	2	LOCATION	35	1	28	5	26	1	25	1	22	1	23	1	23	1	22	2	21	1	30	2
.749..2.......5..............93.......87.41.......67..............4.......5..743.	2	ALL	33	2	20	1	21	1	30	1	18	1	22	2	25	2	25	2	21	2	24	2
318.6.7549.......8.2.....6..........6.......3...................8.....9.5.......1	2	UNIT	33	3	30	2	31	1	26	1	30	4	29	1	29	2	29	1	29	1	32	1
....1.....4.....5.....38.7........2..6..9.....8.....93.9...........7..1..71.8....	2	UNIT	33	1	23	2	26	1	24	1	24	1	22	2	24	1	21	3	29	1	20	2
..7...2...............5.....9..8..4...........13...68..46...85.2.8...4.6.........	2	UNIT	34	1	23	3	25	5	28	1	25	2	23	1	23	1	21	1	27	1	26	2
............574.....7...2.............3...6....5...3...6.....2..24...97..7.....8.	2	LOCATION	58	2	25	4	29	1	26	1	27	1	26	1	23	1	24	1	30	1	24	1
.1.....8..........7.......3972...438.83...27..........4.......7...7.3....37...69.	0	ALL	108	0	8	0	88	0	16	0	50	0	14	0	282	0	32	0	14	0	26	0
.3.....8..7.....2...9...5..............7.6.............9.....3..........3164.9875	2	UNIT	35	1	30	4	28	1	23	1	28	1	24	2	27	1	26	1	24	1	29	1
.............................2...9............4..9..6.51.....83.7.....1..835.972.	2	ALL	33	2	28	2	27	1	24	1	26	1	28	1	25	1	26	1	30	2	26	1
......1.......8..5...2........1.7.........4.....35..8....41......8...2...5..92...	2	UNIT	33	13	113	1	22	1	27	1	21	3	27	2	21	2	23	1	24	2	20	1
1..3....22..47.........8..........3.....5....9.....8.1....1.4.84........3........	2	LOCATION	37	1	21	1	22	2	20	1	20	2	21	2	19	1	24	1	21	1	20	1
.48...21..........7.......9.965.372.....4.................9....2.......7....7....	2	UNIT	42	1	30	2	27	1	28	1	29	1	29	1	30	3	28	2	26	2	27	1
...4.6....42...18....8.2.....9...3.............7...4.....9.4....61...94....6.8...	0	LOCATION	3706	0	4285	0	3307	0	3518	0	2461	0	3886	0	3004	0	3423	0	4437	0	5040	0
...4.6....42...18....8.2.....9...3.............7...4.....9.4....61...94....6.8...	0	UNIT	2950	0	1106	0	2214	0	1544	0	2	0	2326	0	3924	0	1662	0	2	0	2532	0
...4.6....42...18....8.2.....9...3.............7...4.....9.4....61...94....6.8...	0	ALL	3614	0	2	0	2	0	2	0	3772	0	498	0	2444	0	1972	0	2244	0	2	0
..4.....5.8..7.........5..1..6..8.......3..7...9.....4.....2..8.9.....1...5..4...	2	UNIT	35	15	21	1	27	1	22	1	19	2	15	3	14	1	21	1	21	2	19	2
.29.......761..5...8...46.......6....6...1......9.........6.......8.3.........3..	2	UNIT	40	13	26	4	30	3	26	1	27	2	24	3	24	2	29	3	39	1	26	2
..........47....1..85....4..31.....7.........2.....39..1....87..5....42..........	2	ALL	37	1	24	2	23	1	21	1	26	1	26	1	25	1	29	1	24	1	27	1
.8.2......4.8...5......9.......9.3...3..1.7..........42......8.1...2..3...6......	2	ALL	35	2	15	2	18	2	21	1	25	1	23	5	24	1	17	1	17	3	20	1
..4.....283.....4...2........9..6....1.79.........3........9..3....1.85.........1	2	ALL	46	24	28	4	21	1	24	1	21	2	24	1	23	3	24	1	26	1	20	1
1.3.....6.....................39.1..5.4.8.....1..5......7.1......1.2......96.....	2	ALL	45	1	24	1	26	1	30	4	26	1	26	2	30	1	24	1	28	1	23	1
.5......6..9.......1.....98..5.9.........4....73.6.........8.2.........9....52.8.	2	UNIT	36	1	22	1	23	1	22	1	20	3	20	2	19	1	20	1	20	1	19	1
...2...................8.9.4....912..7...5.....31..6....9....4.82.9..............	2	UNIT	36	4	23	3	24	2	23	1	27	2	22	2	28	1	25	3	23	1	20	4
...4...9..9.2.........1.7......56.......92..1....41.................4..8.2...8...	2	ALL	34	1	27	1	26	1	30	2	26	1	30	2	30	1	28	1	31	1	28	2
...2.89....4.....326...4..7.3...................5.6..2....37...............1.9...	2	ALL	33	6	23	1	24	1	25	2	23	1	29	1	23	1	26	1	30	1	25	1
..........75...36.23.....87..........6.....3..........94.....72.83...41..........	2	UNIT	34	1	24	1	25	1	21	1	27	2	23	2	25	1	25	3	25	2	19	1
....8.........7..54...6...1.......9...8.....6..56...1..7.........2..5....1...89..	2	ALL	34	1	22	1	16	1	26	1	21	2	20	1	18	1	25	1	18	1	18	2
.............2......2........58....1..156.84.6.....735....3...4....1.............	2	ALL	33	3	29	1	30	1	28	1	25	1	31	1	29	1	33	1	27	1	25	2
.9.....2..8.3.7.6...39.21......2....7.......64.......1..........6.....5..........	2	ALL	33	9	26	1	25	1	23	2	26	2	25	1	27	1	21	1	21	1	20	1
..36........3...4.8....5........7.8....1..6.......8......4..1.6............21..5.	2	ALL	34	4	26	3	22	1	21	2	26	4	24	2	22	1	23	3	23	1	22	3
3..468.........862....17..3..4.....5.....4.............1.7............3.....2....	2	UNIT	33	1	27	1	25	1	28	2	27	2	31	2	27	2	26	2	27	1	27	1
76.....43.........54.....28.........2.......4.........45.....19.........98.....75	2	LOCATION	33	1	29	2	28	1	25	2	28	2	30	1	30	2	25	3	28	1	27	2
1.......8.............6......5...9....3...5....1...8...18...79...6.7.2....9...1..	2	ALL	33	1	27	2	26	1	23	2	27	1	26	1	27	2	27	1	55	3	30	3
....54.6..6.............4.......5.1...7.4.....2.37....3.......9..........7..1.8..	2	UNIT	66	2	21	1	27	1	25	2	23	1	29	2	24	1	24	1	26	1	24	2
...2.4....13...26....3.7...8.......2.........1.......4...6.3....86...13....9.8...	0	ALL	80	0	122	0	8	0	126	0	16	0	186	0	6	0	256	0	2	0	84	0
.........4.7...5.1.........2..4.3..8...9.8...9..7.6..4.........7.6...4.2.........	2	ALL	47	2	24	1	23	1	25	1	31	7	26	1	31	3	25	2	24	3	26	2
...4.8...5.......8...1.6............3.......1..1...2...1.....9..75.2.81..........	2	UNIT	37	1	29	2	22	1	27	1	23	1	23	1	29	1	22	1	24	1	27	1
.3.....5...8.3...99.7.........1..723..9.2...1......5.4.....52...7........8..1....	2	ALL	35	1	14	1	19	1	12	1	14	1	21	1	10	1	18	1	20	3	17	1
...5.6...1..8.......67...........8.5...2..1.......39..6.4......5.....6..8.......3	2	ALL	38	15	21	1	22	1	23	1	25	5	26	2	26	1	27	3	23	1	27	1
..3...1...4.....8..........5.47.29.1..........37...86...5...4...........1.......7	2	UNIT	41	2	22	1	25	1	24	1	28	1	24	1	22	1	22	2	23	1	26	1
1.......6...........73.61.....7.2...9.......4...1.5.....82.73...........4.......5	2	LOCATION	42	1	14	1	16	3	20	1	17	1	18	1	16	1	15	1	16	1	28	1
.......898.....1.....4...7....8.....41...5...36.........1.....8...9.2.........2..	2	UNIT	40	1	26	3	27	1	23	1	22	1	23	1	25	2	24	1	26	1	30	3
.5..63..2....2.3.............8.9..435......6...........13..6.8..4.8..............	2	UNIT	36	3	20	2	25	1	28	1	23	1	26	1	28	2	36	7	23	2	24	1
9.......3.........51.9.7.84..........47...89..........27.8.9.46.........3.......1	2	UNIT	38	1	20	2	20	1	17	1	18	1	19	2	18	2	17	1	15	1	17	1
..........8.....7.2...8...5..83.57......4......31.79..1...3...6.2.....1..........	2	ALL	37	4	35	15	25	1	19	1	18	1	22	1	25	1	24	3	18	1	24	1
4.............1.......6843.3....7..4.........1..4....5.6792.......6.............3	2	LOCATION	74	1	46	2	20	1	19	2	29	5	18	1	19	1	19	3	22	1	19	4
...........94.68...8..9..7...3...5.............2...4...6..4..1...82.76...........	2	LOCATION	38	2	24	2	23	1	19	1	15	1	23	1	25	1	23	1	24	1	22	2
.9.7.5.8.............4.9.......6.......................6.9.7.1..4.....6.38.....92	2	LOCATION	33	1	904	2	28	1	539	1	1027	1	1079	3	1190	3	22	2	36	1	947	1
.9.7.5.8.............4.9.......6.......................6.9.7.1..4.....6.38.....92	2	ALL	213	1	22	1	26	1	108	1	23	3	27	1	26	1	29	1	26	2	27	1
.9....5...6.7......4.5...6.5.7..9.1..............3.......4........1.......8..64..	2	UNIT	503	1	24	1	23	1	23	2	24	4	28	1	308	1	435	1	22	1	181	1
..................4.12.97.5...7.1.....8...1.....4.3...9.78.62.4..................	2	ALL	34	1	28	1	29	1	21	2	27	1	24	1	24	3	21	1	23	2	25	3
.1.....7...........4.....9..........3..6.2..7..89.13..9.......1....4.......2.6...	2	UNIT	35	1	19	1	26	2	20	1	28	2	23	1	38	1	22	1	22	1	21	1
.....854....7...2................4..4.6.8.7.1..7................2...7....891.....	2	UNIT	50	4	25	3	28	1	29	1	24	1	27	1	24	1	28	1	30	1	29	5
.795....81..........8..6...6......8.8............6.32...........2......7..12.....	2	UNIT	33	2	27	1	29	1	27	1	27	1	26	1	27	3	26	1	25	1	22	1
.96...43.1.......8.38...62.............................49...21.6.......5.23...84.	0	LOCATION	42	0	44	0	40	0	42	0	34	0	8	0	26	0	26	0	8	0	16	0
76..4...8....2............1..3..7.....6...7.....8..2..4............5....8...3..59	2	UNIT	39	23	18	2	14	2	18	1	15	2	22	2	12	1	19	4	18	2	22	1
..8...6.....819............9....4..8...2.1...5..7....3............327.....6...3..	2	ALL	33	1	20	1	23	2	18	2	19	1	21	1	20	3	23	3	19	1	24	1
8..3.9..59.1...4.7..7...9...............................2...8..4.8...6.91..6.5..3	2	LOCATION	70	2	18	1	32	1	26	1	32	1	17	1	20	1	19	3	18	1	34	1
8..3.9..59.1...4.7..7...9...............................2...8..4.8...6.91..6.5..3	2	ALL	53	1	43	2	17	2	16	2	15	1	24	1	17	1	15	2	22	1	17	1
1....5...........5.8.....69...7....8..3.......24.8......5...6.......8.......74.3.	2	ALL	45	2	18	1	21	1	21	3	17	1	16	1	19	4	13	2	18	1	18	2
.....1......9......7.4..5..756.8..1..........912...8............6..7.......3.....	2	UNIT	51	2	25	1	25	1	22	2	25	2	29	1	28	2	30	1	28	1	25	2
1..9.6..8............................2.1.9.7..6.....9.8.5...1.4.........64.....57	2	UNIT	35	9	25	2	23	1	26	4	27	1	27	1	21	2	27	1	22	1	20	3
..3...4....6.9.7....9...6....52.78....1...5....85.63.............................	2	ALL	34	1	32	2	28	1	26	1	31	1	29	1	28	1	30	2	29	1	29	1
..83.............7....471....1.....3...1.2...4.....7....275....6.............32..	2	UNIT	38	17	29	1	26	1	28	2	21	1	29	1	21	3	21	1	25	2	21	1
.7.1.4.8....3.9.....6...1......1......5...2......9......7...5.....4.2....9.5.8.7.	0	UNIT	50	0	16	0	4	0	2	0	2	0	6	0	2	0	8	0	2	0	18	0
..9............9............8..3......5.843.7.2.......2.....63..6.......5...7.8..	2	ALL	39	1	25	1	25	1	26	1	28	1	27	2	26	3	26	1	28	1	29	1
2......7...........6...8....2....9...1...34863......178.......3.....6............	2	UNIT	33	3	25	1	26	2	23	1	25	1	25	2	23	1	27	2	25	1	25	3
...3...74.....1.6...4..........3....6..8........5.9..8...6..1..8..........5.....9	2	UNIT	48	14	24	2	23	1	27	1	27	1	21	1	21	1	19	1	24	2	21	1
..6.3.5......7........8......1...3.....143.....3...7......9........1......9.2.8..	2	UNIT	34	3	31	1	28	2	31	1	35	1	31	2	34	3	32	1	32	1	31	1
...................4.....2..6.....9.....................5...1..481...67279..8..43	2	ALL	36	1	29	2	32	4	28	1	29	2	28	1	26	1	28	1	29	1	32	3
...3...........1..8..16.....1....7..43.....91..5....3.....28..6..8...........5...	2	ALL	65	1	29	1	26	4	18	1	22	1	20	1	21	2	24	1	26	1	22	1
4.......5..................5.9.2.7.4..........1.....2..63...24.....1.....41...65.	2	LOCATION	48	1	79	1	23	2	28	2	22	1	26	1	24	1	24	1	23	1	24	1
....83....9.....8.....4.2.........93.7..1....5......1..62..........2..4..3.7.....	2	ALL	39	1	21	2	20	1	19	2	21	3	19	4	19	1	18	1	19	1	21	1
7....4........7.....9..8.2....8....6........4.1...5..9..1...6....2........6.4...2	2	UNIT	64	3	25	1	22	1	24	2	22	3	23	2	28	1	22	1	23	1	18	1
....2.........7.8...75..1.........1..8......42....58...3.........1.6....7..3....2	2	UNIT	43	1	27	1	23	2	18	1	16	1	18	2	16	1	18	1	15	1	23	3
.....6.........7..8.51.....7..8..9.4.........6.3..9..2.....85.6..9.........6.....	2	LOCATION	33	12	21	1	17	1	18	1	22	1	18	3	24	1	22	1	23	1	23	1
....5....2.........36.7........2..133.......556..1........8.36.........2....9....	2	UNIT	34	9	24	1	29	4	26	2	24	1	27	1	28	1	26	1	24	1	31	1
4.......3..93.78............13...59...........28...61............61.82..1.......4	0	UNIT	164	0	2	0	6	0	2	0	2	0	2	0	2	0	10	0	2	0	6	0
4.......3..93.78............13...59...........28...61............61.82..1.......4	0	ALL	44	0	10	0	92	0	36	0	96	0	6	0	6	0	2	0	2	0	74	0
..82.61....4...8.....3.9....9.5.1.8..1.....6..2.....9....1.3.............6..2..1.	2	ALL	40	1	14	1	12	1	15	2	18	3	13	2	13	1	8	1	13	1	10	1
56.7.3.81...........................7..829..4...........................87.9.2.15	2	ALL	33	3	28	1	30	1	32	1	32	1	30	3	29	1	29	1	33	2	29	1
1.89.26.4...................5.....8...7...2.....458....42...16..............6....	2	ALL	55	1	22	2	23	1	24	2	23	4	26	2	23	1	21	1	21	1	21	1
438..............71......23.6...........4...........1.25......88..............769	2	UNIT	100	1	27	1	18	1	23	1	23	2	24	3	24	2	24	1	47	2	20	2
.....87...2.3.........2.6..8.......9....7.2..5......1...61.....9......8..7.5.....	2	ALL	38	1	14	1	14	1	14	1	14	5	17	1	17	1	17	3	17	1	16	1
...6.4......1.9.....57.86......1.................4......79.21.....3.1......4.5...	2	UNIT	37	5	29	1	28	1	28	2	29	3	32	1	32	1	31	3	30	1	30	1
..75.96......................................2.......8..42.79..7..3.6..45.2...8.6	2	UNIT	33	1	28	1	22	1	24	1	25	1	27	2	25	1	26	2	21	1	25	1
.5.....2.....9...............1...2...6.....9.7.4...8.6.........473...581.........	2	LOCATION	34	1	25	2	27	1	31	1	25	3	27	1	26	2	26	1	25	2	28	2
..........98...53...5...1..3.......6..9...7..8.......3..4...8...61...35..........	2	ALL	46	2	25	1	21	1	26	2	24	2	24	3	25	1	25	1	24	1	26	1
...5......86....2.5.4............1...3..15......2.3...8............2..13......5.9	2	UNIT	33	8	24	2	23	1	17	1	22	1	25	5	23	1	21	1	21	3	25	1
...5......86....2.5.4............1...3..15......2.3...8............2..13......5.9	2	ALL	36	11	23	4	22	2	23	1	24	1	20	2	15	1	25	4	22	1	22	1
.1.8.4.9..........4.......2.2.....4.....3.....5.....2.5.......9..........8.4.6.1.	2	LOCATION	435	1	24	1	25	2	28	1	22	2	24	3	24	1	101	1	25	1	26	2
.8..3.......5...........1.........2...5.....1...75.9...7.4....2......5.7....97...	2	ALL	33	1	24	3	28	1	28	2	25	1	28	1	27	2	24	1	23	1	29	1
.6..2..3..2.....7.4.......6............8.3...9.......43.1.7.6.8............3.2...	2	ALL	33	4	24	4	24	1	24	2	20	1	18	1	16	1	25	1	20	1	21	2
..........8.....6.2.37.95.15...1...2....6.....4.....7.7...8...3..................	2	UNIT	83	1	22	1	23	1	25	1	23	1	23	1	26	3	18	1	23	1	23	1
6.......89...5...4..........39...72...........48...31..........8...6...75.......1	2	UNIT	38	1	20	1	20	1	22	1	22	2	23	2	20	1	19	1	21	2	22	4
5.......3...8.3...243...589..51.67.............63.28.............................	2	UNIT	275	2	26	2	25	1	31	1	29	1	24	1	26	1	197	1	26	1	38	1
3......4......3.......6.3.9.1.2.............16.5....3.....8.9....4.......3.1.4...	2	UNIT	35	2	22	1	23	1	24	3	24	2	21	1	23	1	20	1	23	1	20	2
985...167.............9.....6.....4...........4.....7.....6.............216...538	2	ALL	102	3	30	1	24	3	24	1	27	2	25	1	27	1	24	3	27	1	24	1
.7..3..............32..8.....9.8.........74..3..26..1.....4.2...........5....3...	2	UNIT	33	1	25	1	28	1	29	1	27	1	26	1	27	2	23	1	25	1	26	1
.6......1..3......5...1..8...4.7.........2....7.4...5......9.2.........7.2..8.3..	2	UNIT	33	3	17	1	22	1	25	1	28	3	22	5	17	1	24	1	18	1	25	2
...3.5...............1.2.....85164.....8.3.....27946.....2.9...............4.8...	2	UNIT	33	10	23	1	24	1	29	5	26	6	26	1	27	1	25	1	26	1	30	1
...4.1...1.9...4.62..8.3..5...........................4..3.8..13.2...7.9...2.4...	0	UNIT	42	0	2	0	16	0	130	0	2	0	100	0	30	0	6	0	4	0	2	0
5....2.6..8...4........6..4..........2..7...99....8...7.........1....5....8.1....	2	ALL	34	1	25	1	29	2	22	1	22	1	21	1	22	3	24	1	22	1	22	1
.........3.54.68.14.......9...142...............7.3...8.......4...........1.6.7..	2	UNIT	33	5	24	1	23	1	20	1	25	1	20	1	27	1	22	4	25	2	24	1
